station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11494950	01-23-2011	69   	Published			02-06-2015 11:42
11494950	01-24-2011	64   	Published			02-06-2015 11:42
11494950	01-25-2011	60   	Published			02-06-2015 11:42
11494950	01-26-2011	58   	Published			02-06-2015 11:42
11494950	01-27-2011	55   	Published			02-06-2015 11:42
11494950	01-28-2011	54   	Published			02-06-2015 11:42
11494950	01-29-2011	54   	Published			02-06-2015 11:42
11494950	01-30-2011	52   	Published			02-06-2015 11:42
11494950	01-31-2011	50   	Published			02-06-2015 11:42
11494950	02-01-2011	48   	Published			02-06-2015 11:42
11494950	02-02-2011	40   	Published	Estimated		02-06-2015 11:42
11494950	02-03-2011	43   	Published	Estimated		02-06-2015 11:42
11494950	02-04-2011	44   	Published	Estimated		02-06-2015 11:42
11494950	02-05-2011	43   	Published			02-06-2015 11:42
11494950	02-06-2011	43   	Published			02-06-2015 11:42
11494950	02-07-2011	44   	Published			02-06-2015 11:42
11494950	02-08-2011	41   	Published			02-06-2015 11:42
11494950	02-09-2011	40   	Published			02-06-2015 11:42
11494950	02-10-2011	38   	Published	Estimated		02-06-2015 11:42
11494950	02-11-2011	40   	Published	Estimated		02-06-2015 11:42
11494950	02-12-2011	40   	Published			02-06-2015 11:42
11494950	02-13-2011	39   	Published			02-06-2015 11:42
11494950	02-14-2011	39   	Published			02-06-2015 11:42
11494950	02-15-2011	39   	Published	Estimated		02-06-2015 11:42
11494950	02-16-2011	39   	Published	Estimated		02-06-2015 11:42
11494950	02-17-2011	37   	Published	Estimated		02-06-2015 11:42
11494950	02-18-2011	39   	Published	Estimated		02-06-2015 11:42
11494950	02-19-2011	38   	Published			02-06-2015 11:42
11494950	02-20-2011	38   	Published			02-06-2015 11:42
11494950	02-21-2011	36   	Published			02-06-2015 11:42
11494950	02-22-2011	35   	Published	Estimated		02-06-2015 11:42
11494950	02-23-2011	35   	Published			02-06-2015 11:42
11494950	02-24-2011	33   	Published			02-06-2015 11:42
11494950	02-25-2011	32   	Published	Estimated		02-06-2015 11:42
11494950	02-26-2011	29   	Published	Estimated		02-06-2015 11:42
11494950	02-27-2011	30   	Published	Estimated		02-06-2015 11:42
11494950	02-28-2011	30   	Published	Estimated		02-06-2015 11:42
11494950	03-01-2011	32   	Published	Estimated		02-06-2015 11:42
11494950	03-02-2011	36   	Published			02-06-2015 11:42
11494950	03-03-2011	43   	Published			02-06-2015 11:42
11494950	03-04-2011	50   	Published			02-06-2015 11:42
11494950	03-05-2011	69   	Published			02-06-2015 11:42
11494950	03-06-2011	116   	Published			02-06-2015 11:42
11494950	03-07-2011	89   	Published			02-06-2015 11:42
11494950	03-08-2011	64   	Published			02-06-2015 11:42
11494950	03-09-2011	82   	Published			02-06-2015 11:42
11494950	03-10-2011	113   	Published			02-06-2015 11:42
11494950	03-11-2011	91   	Published			02-06-2015 11:42
11494950	03-12-2011	70   	Published			02-06-2015 11:42
11494950	03-13-2011	68   	Published			02-06-2015 11:42
11494950	03-14-2011	95   	Published			02-06-2015 11:42
11494950	03-15-2011	103   	Published			02-06-2015 11:42
11494950	03-16-2011	180   	Published			02-06-2015 11:42
11494950	03-17-2011	112   	Published			02-06-2015 11:42
11494950	03-18-2011	99   	Published			02-06-2015 11:42
11494950	03-19-2011	93   	Published			02-06-2015 11:42
11494950	03-20-2011	94   	Published			02-06-2015 11:42
11494950	03-21-2011	89   	Published			02-06-2015 11:42
11494950	03-22-2011	79   	Published			02-06-2015 11:42
11494950	03-23-2011	78   	Published			02-06-2015 11:42
11494950	03-24-2011	73   	Published			02-06-2015 11:42
11494950	03-25-2011	67   	Published			02-06-2015 11:42
11494950	03-26-2011	67   	Published			02-06-2015 11:42
11494950	03-27-2011	70   	Published			02-06-2015 11:42
11494950	03-28-2011	91   	Published			02-06-2015 11:42
11494950	03-29-2011	107   	Published			02-06-2015 11:42
11494950	03-30-2011	130   	Published			02-06-2015 11:42
11494950	03-31-2011	132   	Published			02-06-2015 11:42
11494950	04-01-2011	150   	Published			02-06-2015 11:42
11494950	04-02-2011	181   	Published			02-06-2015 11:42
11494950	04-03-2011	164   	Published			02-06-2015 11:42
11494950	04-04-2011	156   	Published			02-06-2015 11:42
11494950	04-05-2011	210   	Published			02-06-2015 11:42
11494950	04-06-2011	229   	Published			02-06-2015 11:42
11494950	04-07-2011	201   	Published			02-06-2015 11:42
11494950	04-08-2011	178   	Published			02-06-2015 11:42
11494950	04-09-2011	161   	Published			02-06-2015 11:42
11494950	04-10-2011	151   	Published			02-06-2015 11:42
11494950	04-11-2011	153   	Published			02-06-2015 11:42
11494950	04-12-2011	152   	Published			02-06-2015 11:42
11494950	04-13-2011	166   	Published			02-06-2015 11:42
11494950	04-14-2011	149   	Published			02-06-2015 11:42
11494950	04-15-2011	157   	Published			02-06-2015 11:42
11494950	04-16-2011	214   	Published			02-06-2015 11:42
11494950	04-17-2011	387   	Published	Estimated		02-06-2015 11:42
11494950	04-18-2011	442   	Published	Estimated		02-06-2015 11:42
11494950	04-19-2011	416   	Published	Estimated		02-06-2015 11:42
11494950	04-20-2011	391   	Published			02-06-2015 11:42
11494950	04-21-2011	363   	Published			02-06-2015 11:42
11494950	04-22-2011	307   	Published			02-06-2015 11:42
11494950	04-23-2011	296   	Published			02-06-2015 11:42
11494950	04-24-2011	335   	Published			02-06-2015 11:42
11494950	04-25-2011	328   	Published			02-06-2015 11:42
11494950	04-26-2011	287   	Published			02-06-2015 11:42
11494950	04-27-2011	277   	Published			02-06-2015 11:42
11494950	04-28-2011	295   	Published			02-06-2015 11:42
11494950	04-29-2011	260   	Published			02-06-2015 11:42
11494950	04-30-2011	239   	Published			02-06-2015 11:42
11494950	05-01-2011	239   	Published			02-06-2015 11:42
11494950	05-02-2011	265   	Published			02-06-2015 11:42
11494950	05-03-2011	288   	Published			02-06-2015 11:42
11494950	05-04-2011	308   	Published			02-06-2015 11:42
11494950	05-05-2011	352   	Published			02-06-2015 11:42
11494950	05-06-2011	397   	Published			02-06-2015 11:42
11494950	05-07-2011	440   	Published	Estimated		02-06-2015 11:42
11494950	05-08-2011	445   	Published	Estimated		02-06-2015 11:42
11494950	05-09-2011	388   	Published			02-06-2015 11:42
11494950	05-10-2011	370   	Published			02-06-2015 11:42
11494950	05-11-2011	400   	Published			02-06-2015 11:42
11494950	05-12-2011	446   	Published	Estimated		02-06-2015 11:42
11494950	05-13-2011	460   	Published	Estimated		02-06-2015 11:42
11494950	05-14-2011	469   	Published	Estimated		02-06-2015 11:42
11494950	05-15-2011	447   	Published	Estimated		02-06-2015 11:42
11494950	05-16-2011	384   	Published			02-06-2015 11:42
11494950	05-17-2011	353   	Published			02-06-2015 11:42
11494950	05-18-2011	338   	Published			02-06-2015 11:42
11494950	05-19-2011	320   	Published			02-06-2015 11:42
11494950	05-20-2011	318   	Published			02-06-2015 11:42
11494950	05-21-2011	350   	Published			02-06-2015 11:42
11494950	05-22-2011	365   	Published			02-06-2015 11:42
11494950	05-23-2011	356   	Published			02-06-2015 11:42
11494950	05-24-2011	337   	Published			02-06-2015 11:42
11494950	05-25-2011	353   	Published			02-06-2015 11:42
11494950	05-26-2011	318   	Published			02-06-2015 11:42
11494950	05-27-2011	304   	Published			02-06-2015 11:42
11494950	05-28-2011	284   	Published			02-06-2015 11:42
11494950	05-29-2011	269   	Published			02-06-2015 11:42
11494950	05-30-2011	247   	Published			02-06-2015 11:42
11494950	05-31-2011	235   	Published			02-06-2015 11:42
11494950	06-01-2011	233   	Published			02-06-2015 11:42
11494950	06-02-2011	223   	Published			02-06-2015 11:42
11494950	06-03-2011	209   	Published			02-06-2015 11:42
11494950	06-04-2011	213   	Published			02-06-2015 11:42
11494950	06-05-2011	233   	Published			02-06-2015 11:42
11494950	06-06-2011	263   	Published			02-06-2015 11:42
11494950	06-07-2011	265   	Published			02-06-2015 11:42
11494950	06-08-2011	270   	Published			02-06-2015 11:42
11494950	06-09-2011	272   	Published			02-06-2015 11:42
11494950	06-10-2011	283   	Published			02-06-2015 11:42
11494950	06-11-2011	284   	Published			02-06-2015 11:42
11494950	06-12-2011	269   	Published			02-06-2015 11:42
11494950	06-13-2011	292   	Published			02-06-2015 11:42
11494950	06-14-2011	285   	Published			02-06-2015 11:42
11494950	06-15-2011	274   	Published			02-06-2015 11:42
11494950	06-16-2011	259   	Published			02-06-2015 11:42
11494950	06-17-2011	243   	Published			02-06-2015 11:42
11494950	06-18-2011	235   	Published			02-06-2015 11:42
11494950	06-19-2011	228   	Published			02-06-2015 11:42
11494950	06-20-2011	218   	Published			02-06-2015 11:42
11494950	06-21-2011	213   	Published			02-06-2015 11:42
11494950	06-22-2011	212   	Published			02-06-2015 11:42
11494950	06-23-2011	208   	Published			02-06-2015 11:42
11494950	06-24-2011	192   	Published			02-06-2015 11:42
11494950	06-25-2011	175   	Published			02-06-2015 11:42
11494950	06-26-2011	163   	Published			02-06-2015 11:42
11494950	06-27-2011	154   	Published			02-06-2015 11:42
11494950	06-28-2011	166   	Published			02-06-2015 11:42
11494950	06-29-2011	157   	Published			02-06-2015 11:42
11494950	06-30-2011	139   	Published			02-06-2015 11:42
11494950	07-01-2011	127   	Published			02-06-2015 11:42
11494950	07-02-2011	119   	Published			02-06-2015 11:42
11494950	07-03-2011	131   	Published			02-06-2015 11:42
11494950	07-04-2011	109   	Published			02-06-2015 11:42
11494950	07-05-2011	102   	Published			02-06-2015 11:42
11494950	07-06-2011	96   	Published			02-06-2015 11:42
11494950	07-07-2011	91   	Published			02-06-2015 11:42
11494950	07-08-2011	84   	Published			02-06-2015 11:42
11494950	07-09-2011	78   	Published			02-06-2015 11:42
11494950	07-10-2011	72   	Published			02-06-2015 11:42
11494950	07-11-2011	68   	Published			02-06-2015 11:42
11494950	07-12-2011	65   	Published			02-06-2015 11:42
11494950	07-13-2011	62   	Published			02-06-2015 11:42
11494950	07-14-2011	60   	Published			02-06-2015 11:42
11494950	07-15-2011	56   	Published			02-06-2015 11:42
11494950	07-16-2011	52   	Published			02-06-2015 11:42
11494950	07-17-2011	49   	Published			02-06-2015 11:42
11494950	07-18-2011	47   	Published			02-06-2015 11:42
11494950	07-19-2011	47   	Published			02-06-2015 11:42
11494950	07-20-2011	44   	Published			02-06-2015 11:42
11494950	07-21-2011	41   	Published			02-06-2015 11:42
11494950	07-22-2011	40   	Published			02-06-2015 11:42
11494950	07-23-2011	37   	Published			02-06-2015 11:42
11494950	07-24-2011	37   	Published			02-06-2015 11:42
11494950	07-25-2011	37   	Published			02-06-2015 11:42
11494950	07-26-2011	36   	Published			02-06-2015 11:42
11494950	07-27-2011	33   	Published			02-06-2015 11:42
11494950	07-28-2011	30   	Published			02-06-2015 11:42
11494950	07-29-2011	30   	Published			02-06-2015 11:42
11494950	07-30-2011	30   	Published			02-06-2015 11:42
11494950	07-31-2011	29   	Published			02-06-2015 11:42
11494950	08-01-2011	30   	Published			02-06-2015 11:42
11494950	08-02-2011	28   	Published			02-06-2015 11:42
11494950	08-03-2011	27   	Published			02-06-2015 11:42
11494950	08-04-2011	26   	Published			02-06-2015 11:42
11494950	08-05-2011	26   	Published			02-06-2015 11:42
11494950	08-06-2011	25   	Published			02-06-2015 11:42
11494950	08-07-2011	25   	Published			02-06-2015 11:42
11494950	08-08-2011	24   	Published			02-06-2015 11:42
11494950	08-09-2011	24   	Published			02-06-2015 11:42
11494950	08-10-2011	23   	Published			02-06-2015 11:42
11494950	08-11-2011	23   	Published			02-06-2015 11:42
11494950	08-12-2011	23   	Published			02-06-2015 11:42
11494950	08-13-2011	23   	Published			02-06-2015 11:42
11494950	08-14-2011	23   	Published			02-06-2015 11:42
11494950	08-15-2011	22   	Published			02-06-2015 11:42
11494950	08-16-2011	22   	Published			02-06-2015 11:42
11494950	08-17-2011	22   	Published			02-06-2015 11:42
11494950	08-18-2011	21   	Published			02-06-2015 11:42
11494950	08-19-2011	21   	Published			02-06-2015 11:42
11494950	08-20-2011	20   	Published			02-06-2015 11:42
11494950	08-21-2011	20   	Published			02-06-2015 11:42
11494950	08-22-2011	20   	Published			02-06-2015 11:42
11494950	08-23-2011	20   	Published			02-06-2015 11:42
11494950	08-24-2011	20   	Published			02-06-2015 11:42
11494950	08-25-2011	19   	Published			02-06-2015 11:42
11494950	08-26-2011	19   	Published			02-06-2015 11:42
11494950	08-27-2011	18   	Published			02-06-2015 11:42
11494950	08-28-2011	19   	Published			02-06-2015 11:42
11494950	08-29-2011	20   	Published			02-06-2015 11:42
11494950	08-30-2011	20   	Published			02-06-2015 11:42
11494950	08-31-2011	20   	Published			02-06-2015 11:42
11494950	09-01-2011	19   	Published			02-06-2015 11:42
11494950	09-02-2011	19   	Published			02-06-2015 11:42
11494950	09-03-2011	18   	Published			02-06-2015 11:42
11494950	09-04-2011	18   	Published			02-06-2015 11:42
11494950	09-05-2011	18   	Published			02-06-2015 11:42
11494950	09-06-2011	18   	Published			02-06-2015 11:42
11494950	09-07-2011	18   	Published			02-06-2015 11:42
11494950	09-08-2011	18   	Published			02-06-2015 11:42
11494950	09-09-2011	18   	Published			02-06-2015 11:42
11494950	09-10-2011	17   	Published			02-06-2015 11:42
11494950	09-11-2011	17   	Published			02-06-2015 11:42
11494950	09-12-2011	18   	Published			02-06-2015 11:42
11494950	09-13-2011	18   	Published			02-06-2015 11:42
11494950	09-14-2011	18   	Published			02-06-2015 11:42
11494950	09-15-2011	18   	Published			02-06-2015 11:42
11494950	09-16-2011	18   	Published			02-06-2015 11:42
11494950	09-17-2011	18   	Published			02-06-2015 11:42
11494950	09-18-2011	17   	Published			02-06-2015 11:42
11494950	09-19-2011	17   	Published			02-06-2015 11:42
11494950	09-20-2011	17   	Published			02-06-2015 11:42
11494950	09-21-2011	17   	Published			02-06-2015 11:42
11494950	09-22-2011	17   	Published			02-06-2015 11:42
11494950	09-23-2011	16   	Published			02-06-2015 11:42
11494950	09-24-2011	16   	Published			02-06-2015 11:42
11494950	09-25-2011	17   	Published			02-06-2015 11:42
11494950	09-26-2011	18   	Published			02-06-2015 11:42
11494950	09-27-2011	18   	Published			02-06-2015 11:42
11494950	09-28-2011	18   	Published			02-06-2015 11:42
11494950	09-29-2011	17   	Published			02-06-2015 11:42
11494950	09-30-2011	17   	Published			02-06-2015 11:42
11494950	10-01-2011	17   	Provisional			02-06-2015 11:42
11494950	10-02-2011	17   	Provisional			02-06-2015 11:42
11494950	10-03-2011	18   	Provisional			02-06-2015 11:42
11494950	10-04-2011	18   	Provisional			02-06-2015 11:42
11494950	10-05-2011	21   	Provisional			02-06-2015 11:42
11494950	10-06-2011	20   	Provisional			02-06-2015 11:42
11494950	10-07-2011	20   	Provisional			02-06-2015 11:42
11494950	10-08-2011	20   	Provisional			02-06-2015 11:42
11494950	10-09-2011	19   	Provisional			02-06-2015 11:42
11494950	10-10-2011	21   	Provisional			02-06-2015 11:42
11494950	10-11-2011	23   	Provisional			02-06-2015 11:42
11494950	10-12-2011	20   	Provisional			02-06-2015 11:42
11494950	10-13-2011	19   	Provisional			02-06-2015 11:42
11494950	10-14-2011	19   	Provisional			02-06-2015 11:42
11494950	10-15-2011	19   	Provisional			02-06-2015 11:42
11494950	10-16-2011	19   	Provisional			02-06-2015 11:42
11494950	10-17-2011	19   	Provisional			02-06-2015 11:42
11494950	10-18-2011	19   	Provisional			02-06-2015 11:42
11494950	10-19-2011	19   	Provisional			02-06-2015 11:42
11494950	10-20-2011	19   	Provisional			02-06-2015 11:42
11494950	10-21-2011	19   	Provisional			02-06-2015 11:42
11494950	10-22-2011	19   	Provisional			02-06-2015 11:42
11494950	10-23-2011	19   	Provisional			02-06-2015 11:42
11494950	10-24-2011	19   	Provisional			02-06-2015 11:42
11494950	10-25-2011	19   	Provisional			02-06-2015 11:42
11494950	10-26-2011	18   	Provisional			02-06-2015 11:42
11494950	10-27-2011	20   	Provisional			02-06-2015 11:42
11494950	10-28-2011	19   	Provisional			02-06-2015 11:42
11494950	10-29-2011	19   	Provisional			02-06-2015 11:42
11494950	10-30-2011	19   	Provisional			02-06-2015 11:42
11494950	10-31-2011	19   	Provisional			02-06-2015 11:42
11494950	11-01-2011	19   	Provisional			02-06-2015 11:42
11494950	11-02-2011	18   	Provisional			02-06-2015 11:42
11494950	11-03-2011	20   	Provisional	Estimated		02-06-2015 11:42
11494950	11-04-2011	20   	Provisional			02-06-2015 11:42
11494950	11-05-2011	17   	Provisional			02-06-2015 11:42
11494950	11-06-2011	19   	Provisional	Estimated		02-06-2015 11:42
11494950	11-07-2011	21   	Provisional			02-06-2015 11:42
11494950	11-08-2011	19   	Provisional			02-06-2015 11:42
11494950	11-09-2011	20   	Provisional			02-06-2015 11:42
11494950	11-10-2011	19   	Provisional	Estimated		02-06-2015 11:42
11494950	11-11-2011	19   	Provisional	Estimated		02-06-2015 11:42
11494950	11-12-2011	21   	Provisional	Estimated		02-06-2015 11:42
11494950	11-13-2011	20   	Provisional			02-06-2015 11:42
11494950	11-14-2011	20   	Provisional			02-06-2015 11:42
11494950	11-15-2011	20   	Provisional			02-06-2015 11:42
11494950	11-16-2011	20   	Provisional			02-06-2015 11:42
11494950	11-17-2011	22   	Provisional			02-06-2015 11:42
11494950	11-18-2011	24   	Provisional			02-06-2015 11:42
11494950	11-19-2011	20   	Provisional			02-06-2015 11:42
11494950	11-20-2011	20   	Provisional			02-06-2015 11:42
11494950	11-21-2011	21   	Provisional			02-06-2015 11:42
11494950	11-22-2011	20   	Provisional			02-06-2015 11:42
11494950	11-23-2011	20   	Provisional			02-06-2015 11:42
11494950	11-24-2011	21   	Provisional			02-06-2015 11:42
11494950	11-25-2011	21   	Provisional			02-06-2015 11:42
11494950	11-26-2011	19   	Provisional			02-06-2015 11:42
11494950	11-27-2011	21   	Provisional			02-06-2015 11:42
11494950	11-28-2011	20   	Provisional			02-06-2015 11:42
11494950	11-29-2011	20   	Provisional			02-06-2015 11:42
11494950	11-30-2011	20   	Provisional			02-06-2015 11:42
11494950	12-01-2011	18   	Provisional			02-06-2015 11:42
11494950	12-02-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-03-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-04-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-05-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-06-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-07-2011	18   	Provisional	Estimated		02-06-2015 11:42
11494950	12-08-2011	18   	Provisional	Estimated		02-06-2015 11:42
11494950	12-09-2011	16   	Provisional	Estimated		02-06-2015 11:42
11494950	12-10-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-11-2011	18   	Provisional	Estimated		02-06-2015 11:42
11494950	12-12-2011	18   	Provisional	Estimated		02-06-2015 11:42
11494950	12-13-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-14-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-15-2011	18   	Provisional	Estimated		02-06-2015 11:42
11494950	12-16-2011	19   	Provisional	Estimated		02-06-2015 11:42
11494950	12-17-2011	19   	Provisional	Estimated		02-06-2015 11:42
11494950	12-18-2011	18   	Provisional	Estimated		02-06-2015 11:42
11494950	12-19-2011	19   	Provisional	Estimated		02-06-2015 11:42
11494950	12-20-2011	21   	Provisional	Estimated		02-06-2015 11:42
11494950	12-21-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-22-2011	12   	Provisional	Estimated		02-06-2015 11:42
11494950	12-23-2011	14   	Provisional	Estimated		02-06-2015 11:42
11494950	12-24-2011	15   	Provisional	Estimated		02-06-2015 11:42
11494950	12-25-2011	15   	Provisional	Estimated		02-06-2015 11:42
11494950	12-26-2011	16   	Provisional	Estimated		02-06-2015 11:42
11494950	12-27-2011	17   	Provisional	Estimated		02-06-2015 11:42
11494950	12-28-2011	16   	Provisional	Estimated		02-06-2015 11:42
11494950	12-29-2011	16   	Provisional	Estimated		02-06-2015 11:42
11494950	12-30-2011	15   	Provisional	Estimated		02-06-2015 11:42
11494950	12-31-2011	14   	Provisional	Estimated		02-06-2015 11:42
11494950	01-01-2012	13   	Provisional	Estimated		02-06-2015 11:42
11494950	01-02-2012	12   	Provisional	Estimated		02-06-2015 11:42
11494950	01-03-2012	11   	Provisional	Estimated		02-06-2015 11:42
11494950	01-04-2012	11   	Provisional			02-06-2015 11:42
11494950	01-05-2012	11   	Provisional			02-06-2015 11:42
11494950	01-06-2012	13   	Provisional			02-06-2015 11:42
11494950	01-07-2012	14   	Provisional	Estimated		02-06-2015 11:42
11494950	01-08-2012	15   	Provisional	Estimated		02-06-2015 11:42
11494950	01-09-2012	17   	Provisional	Estimated		02-06-2015 11:42
11494950	01-10-2012	16   	Provisional	Estimated		02-06-2015 11:42
11494950	01-11-2012	17   	Provisional	Estimated		02-06-2015 11:42
11494950	01-12-2012	17   	Provisional	Estimated		02-06-2015 11:42
11494950	01-13-2012	34   	Provisional			02-06-2015 11:42
11494950	01-14-2012	38   	Provisional			02-06-2015 11:42
11494950	01-15-2012	28   	Provisional			02-06-2015 11:42
11494950	01-16-2012	23   	Provisional			02-06-2015 11:42
11494950	01-17-2012	23   	Provisional			02-06-2015 11:42
11494950	01-18-2012	33   	Provisional	Estimated		02-06-2015 11:42
11494950	01-19-2012	33   	Provisional			02-06-2015 11:42
11494950	01-20-2012	27   	Provisional			02-06-2015 11:42
11494950	01-21-2012	14   	Provisional			02-06-2015 11:42
11494950	01-22-2012	9.9 	Provisional			02-06-2015 11:42
11494950	01-23-2012	7.8 	Provisional			02-06-2015 11:42
11494950	01-24-2012	7.5 	Provisional			02-06-2015 11:42
11494950	01-25-2012	8.1 	Provisional			02-06-2015 11:42
11494950	01-26-2012	12   	Provisional	Estimated		02-06-2015 11:42
11494950	01-27-2012	19   	Provisional	Estimated		02-06-2015 11:42
11494950	01-28-2012	107   	Provisional			02-06-2015 11:42
11494950	01-29-2012	107   	Provisional			02-06-2015 11:42
11494950	01-30-2012	25   	Provisional			02-06-2015 11:42
11494950	01-31-2012	18   	Provisional	Estimated		02-06-2015 11:42
11494950	02-01-2012	14   	Provisional	Estimated		02-06-2015 11:42
11494950	02-02-2012	14   	Provisional	Estimated		02-06-2015 11:42
11494950	02-03-2012	13   	Provisional	Estimated		02-06-2015 11:42
11494950	02-04-2012	14   	Provisional	Estimated		02-06-2015 11:42
11494950	02-05-2012	14   	Provisional	Estimated		02-06-2015 11:42
11494950	02-06-2012	16   	Provisional	Estimated		02-06-2015 11:42
11494950	02-07-2012	16   	Provisional	Estimated		02-06-2015 11:42
11494950	02-08-2012	16   	Provisional	Estimated		02-06-2015 11:42
11494950	02-09-2012	19   	Provisional			02-06-2015 11:42
11494950	02-10-2012	19   	Provisional			02-06-2015 11:42
11494950	02-11-2012	21   	Provisional			02-06-2015 11:42
11494950	02-12-2012	20   	Provisional			02-06-2015 11:42
11494950	02-13-2012	19   	Provisional			02-06-2015 11:42
11494950	02-14-2012	18   	Provisional			02-06-2015 11:42
11494950	02-15-2012	17   	Provisional			02-06-2015 11:42
11494950	02-16-2012	17   	Provisional	Estimated		02-06-2015 11:42
11494950	02-17-2012	17   	Provisional	Estimated		02-06-2015 11:42
11494950	02-18-2012	18   	Provisional			02-06-2015 11:42
11494950	02-19-2012	16   	Provisional			02-06-2015 11:42
11494950	02-20-2012	17   	Provisional	Estimated		02-06-2015 11:42
11494950	02-21-2012	18   	Provisional			02-06-2015 11:42
11494950	02-22-2012	20   	Provisional			02-06-2015 11:42
11494950	02-23-2012	21   	Provisional			02-06-2015 11:42
11494950	02-24-2012	18   	Provisional			02-06-2015 11:42
11494950	02-25-2012	19   	Provisional			02-06-2015 11:42
11494950	02-26-2012	16   	Provisional	Estimated		02-06-2015 11:42
11494950	02-27-2012	15   	Provisional	Estimated		02-06-2015 11:42
11494950	02-28-2012	13   	Provisional	Estimated		02-06-2015 11:42
11494950	02-29-2012	12   	Provisional	Estimated		02-06-2015 11:42
11494950	03-01-2012	10   	Provisional	Estimated		02-06-2015 11:42
11494950	03-02-2012	8.5 	Provisional	Estimated		02-06-2015 11:42
11494950	03-03-2012	8.8 	Provisional	Estimated		02-06-2015 11:42
11494950	03-04-2012	10   	Provisional	Estimated		02-06-2015 11:42
11494950	03-05-2012	16   	Provisional	Estimated		02-06-2015 11:42
11494950	03-06-2012	18   	Provisional			02-06-2015 11:42
11494950	03-07-2012	17   	Provisional			02-06-2015 11:42
11494950	03-08-2012	17   	Provisional			02-06-2015 11:42
11494950	03-09-2012	18   	Provisional			02-06-2015 11:42
11494950	03-10-2012	22   	Provisional			02-06-2015 11:42
11494950	03-11-2012	26   	Provisional			02-06-2015 11:42
11494950	03-12-2012	21   	Provisional			02-06-2015 11:42
11494950	03-13-2012	21   	Provisional			02-06-2015 11:42
11494950	03-14-2012	23   	Provisional			02-06-2015 11:42
11494950	03-15-2012	68   	Provisional			02-06-2015 11:42
11494950	03-16-2012	133   	Provisional			02-06-2015 11:42
11494950	03-17-2012	114   	Provisional			02-06-2015 11:42
11494950	03-18-2012	65   	Provisional			02-06-2015 11:42
11494950	03-19-2012	46   	Provisional			02-06-2015 11:42
11494950	03-20-2012	44   	Provisional			02-06-2015 11:42
11494950	03-21-2012	55   	Provisional			02-06-2015 11:42
11494950	03-22-2012	73   	Provisional			02-06-2015 11:42
11494950	03-23-2012	72   	Provisional			02-06-2015 11:42
11494950	03-24-2012	52   	Provisional			02-06-2015 11:42
11494950	03-25-2012	46   	Provisional			02-06-2015 11:42
11494950	03-26-2012	43   	Provisional			02-06-2015 11:42
11494950	03-27-2012	39   	Provisional			02-06-2015 11:42
11494950	03-28-2012	48   	Provisional			02-06-2015 11:42
11494950	03-29-2012	64   	Provisional			02-06-2015 11:42
11494950	03-30-2012	83   	Provisional			02-06-2015 11:42
11494950	03-31-2012	103   	Provisional			02-06-2015 11:42
11494950	04-01-2012	87   	Provisional			02-06-2015 11:42
11494950	04-02-2012	72   	Provisional			02-06-2015 11:42
11494950	04-03-2012	72   	Provisional			02-06-2015 11:42
11494950	04-04-2012	84   	Provisional			02-06-2015 11:42
11494950	04-05-2012	76   	Provisional			02-06-2015 11:42
11494950	04-06-2012	63   	Provisional			02-06-2015 11:42
11494950	04-07-2012	58   	Provisional			02-06-2015 11:42
11494950	04-08-2012	57   	Provisional			02-06-2015 11:42
11494950	04-09-2012	58   	Provisional			02-06-2015 11:42
11494950	04-10-2012	59   	Provisional			02-06-2015 11:42
11494950	04-11-2012	61   	Provisional			02-06-2015 11:42
11494950	04-12-2012	63   	Provisional			02-06-2015 11:42
11494950	04-13-2012	62   	Provisional			02-06-2015 11:42
11494950	04-14-2012	62   	Provisional			02-06-2015 11:42
11494950	04-15-2012	64   	Provisional			02-06-2015 11:42
11494950	04-16-2012	78   	Provisional			02-06-2015 11:42
11494950	04-17-2012	97   	Provisional			02-06-2015 11:42
11494950	04-18-2012	107   	Provisional			02-06-2015 11:42
11494950	04-19-2012	150   	Provisional			02-06-2015 11:42
11494950	04-20-2012	202   	Provisional			02-06-2015 11:42
11494950	04-21-2012	244   	Provisional			02-06-2015 11:42
11494950	04-22-2012	282   	Provisional			02-06-2015 11:42
11494950	04-23-2012	326   	Provisional			02-06-2015 11:42
11494950	04-24-2012	342   	Provisional			02-06-2015 11:42
11494950	04-25-2012	350   	Provisional			02-06-2015 11:42
11494950	04-26-2012	478   	Provisional			02-06-2015 11:42
11494950	04-27-2012	378   	Provisional			02-06-2015 11:42
11494950	04-28-2012	316   	Provisional			02-06-2015 11:42
11494950	04-29-2012	303   	Provisional			02-06-2015 11:42
11494950	04-30-2012	307   	Provisional			02-06-2015 11:42
11494950	05-01-2012	295   	Provisional			02-06-2015 11:42
11494950	05-02-2012	262   	Provisional			02-06-2015 11:42
