station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11495600	01-06-2011	58   	Published			02-06-2015 11:43
11495600	01-07-2011	52   	Published			02-06-2015 11:43
11495600	01-08-2011	53   	Published			02-06-2015 11:43
11495600	01-09-2011	42   	Published			02-06-2015 11:43
11495600	01-10-2011	38   	Published			02-06-2015 11:43
11495600	01-11-2011	45   	Published			02-06-2015 11:43
11495600	01-12-2011	68   	Published			02-06-2015 11:43
11495600	01-13-2011	97   	Published			02-06-2015 11:43
11495600	01-14-2011	323   	Published			02-06-2015 11:43
11495600	01-15-2011	293   	Published			02-06-2015 11:43
11495600	01-16-2011	344   	Published			02-06-2015 11:43
11495600	01-17-2011	381   	Published			02-06-2015 11:43
11495600	01-18-2011	255   	Published			02-06-2015 11:43
11495600	01-19-2011	217   	Published			02-06-2015 11:43
11495600	01-20-2011	164   	Published			02-06-2015 11:43
11495600	01-21-2011	142   	Published			02-06-2015 11:43
11495600	01-22-2011	128   	Published			02-06-2015 11:43
11495600	01-23-2011	111   	Published			02-06-2015 11:43
11495600	01-24-2011	104   	Published			02-06-2015 11:43
11495600	01-25-2011	94   	Published			02-06-2015 11:43
11495600	01-26-2011	90   	Published			02-06-2015 11:43
11495600	01-27-2011	88   	Published			02-06-2015 11:43
11495600	01-28-2011	87   	Published			02-06-2015 11:43
11495600	01-29-2011	84   	Published			02-06-2015 11:43
11495600	01-30-2011	80   	Published			02-06-2015 11:43
11495600	01-31-2011	74   	Published			02-06-2015 11:43
11495600	02-01-2011	72   	Published			02-06-2015 11:43
11495600	02-02-2011	50   	Published			02-06-2015 11:43
11495600	02-03-2011	67   	Published			02-06-2015 11:43
11495600	02-04-2011	64   	Published			02-06-2015 11:43
11495600	02-05-2011	64   	Published			02-06-2015 11:43
11495600	02-06-2011	65   	Published			02-06-2015 11:43
11495600	02-07-2011	67   	Published			02-06-2015 11:43
11495600	02-08-2011	61   	Published			02-06-2015 11:43
11495600	02-09-2011	50   	Published			02-06-2015 11:43
11495600	02-10-2011	45   	Published			02-06-2015 11:43
11495600	02-11-2011	54   	Published			02-06-2015 11:43
11495600	02-12-2011	54   	Published			02-06-2015 11:43
11495600	02-13-2011	51   	Published			02-06-2015 11:43
11495600	02-14-2011	50   	Published			02-06-2015 11:43
11495600	02-15-2011	51   	Published			02-06-2015 11:43
11495600	02-16-2011	60   	Published			02-06-2015 11:43
11495600	02-17-2011	55   	Published			02-06-2015 11:43
11495600	02-18-2011	57   	Published			02-06-2015 11:43
11495600	02-19-2011	54   	Published			02-06-2015 11:43
11495600	02-20-2011	52   	Published			02-06-2015 11:43
11495600	02-21-2011	48   	Published			02-06-2015 11:43
11495600	02-22-2011	47   	Published			02-06-2015 11:43
11495600	02-23-2011	48   	Published			02-06-2015 11:43
11495600	02-24-2011	45   	Published			02-06-2015 11:43
11495600	02-25-2011	45   	Published			02-06-2015 11:43
11495600	02-26-2011	44   	Published			02-06-2015 11:43
11495600	02-27-2011	54   	Published			02-06-2015 11:43
11495600	02-28-2011	54   	Published			02-06-2015 11:43
11495600	03-01-2011	44   	Published			02-06-2015 11:43
11495600	03-02-2011	51   	Published			02-06-2015 11:43
11495600	03-03-2011	82   	Published			02-06-2015 11:43
11495600	03-04-2011	103   	Published			02-06-2015 11:43
11495600	03-05-2011	136   	Published			02-06-2015 11:43
11495600	03-06-2011	259   	Published			02-06-2015 11:43
11495600	03-07-2011	246   	Published			02-06-2015 11:43
11495600	03-08-2011	157   	Published			02-06-2015 11:43
11495600	03-09-2011	182   	Published			02-06-2015 11:43
11495600	03-10-2011	245   	Published			02-06-2015 11:43
11495600	03-11-2011	232   	Published			02-06-2015 11:43
11495600	03-12-2011	160   	Published			02-06-2015 11:43
11495600	03-13-2011	135   	Published			02-06-2015 11:43
11495600	03-14-2011	202   	Published			02-06-2015 11:43
11495600	03-15-2011	195   	Published			02-06-2015 11:43
11495600	03-16-2011	347   	Published			02-06-2015 11:43
11495600	03-17-2011	237   	Published			02-06-2015 11:43
11495600	03-18-2011	189   	Published			02-06-2015 11:43
11495600	03-19-2011	173   	Published			02-06-2015 11:43
11495600	03-20-2011	172   	Published			02-06-2015 11:43
11495600	03-21-2011	170   	Published			02-06-2015 11:43
11495600	03-22-2011	146   	Published			02-06-2015 11:43
11495600	03-23-2011	141   	Published			02-06-2015 11:43
11495600	03-24-2011	133   	Published			02-06-2015 11:43
11495600	03-25-2011	122   	Published			02-06-2015 11:43
11495600	03-26-2011	121   	Published			02-06-2015 11:43
11495600	03-27-2011	148   	Published			02-06-2015 11:43
11495600	03-28-2011	170   	Published			02-06-2015 11:43
11495600	03-29-2011	211   	Published			02-06-2015 11:43
11495600	03-30-2011	263   	Published			02-06-2015 11:43
11495600	03-31-2011	279   	Published			02-06-2015 11:43
11495600	04-01-2011	257   	Published			02-06-2015 11:43
11495600	04-02-2011	259   	Published			02-06-2015 11:43
11495600	04-03-2011	231   	Published			02-06-2015 11:43
11495600	04-04-2011	216   	Published			02-06-2015 11:43
11495600	04-05-2011	243   	Published			02-06-2015 11:43
11495600	04-06-2011	266   	Published			02-06-2015 11:43
11495600	04-07-2011	245   	Published			02-06-2015 11:43
11495600	04-08-2011	223   	Published			02-06-2015 11:43
11495600	04-09-2011	205   	Published			02-06-2015 11:43
11495600	04-10-2011	189   	Published			02-06-2015 11:43
11495600	04-11-2011	190   	Published			02-06-2015 11:43
11495600	04-12-2011	192   	Published			02-06-2015 11:43
11495600	04-13-2011	202   	Published			02-06-2015 11:43
11495600	04-14-2011	199   	Published			02-06-2015 11:43
11495600	04-15-2011	188   	Published			02-06-2015 11:43
11495600	04-16-2011	222   	Published			02-06-2015 11:43
11495600	04-17-2011	310   	Published			02-06-2015 11:43
11495600	04-18-2011	363   	Published			02-06-2015 11:43
11495600	04-19-2011	343   	Published			02-06-2015 11:43
11495600	04-20-2011	321   	Published			02-06-2015 11:43
11495600	04-21-2011	337   	Published			02-06-2015 11:43
11495600	04-22-2011	292   	Published			02-06-2015 11:43
11495600	04-23-2011	274   	Published			02-06-2015 11:43
11495600	04-24-2011	298   	Published			02-06-2015 11:43
11495600	04-25-2011	317   	Published			02-06-2015 11:43
11495600	04-26-2011	295   	Published			02-06-2015 11:43
11495600	04-27-2011	268   	Published			02-06-2015 11:43
11495600	04-28-2011	271   	Published			02-06-2015 11:43
11495600	04-29-2011	258   	Published			02-06-2015 11:43
11495600	04-30-2011	246   	Published			02-06-2015 11:43
11495600	05-01-2011	236   	Published			02-06-2015 11:43
11495600	05-02-2011	242   	Published			02-06-2015 11:43
11495600	05-03-2011	250   	Published			02-06-2015 11:43
11495600	05-04-2011	254   	Published			02-06-2015 11:43
11495600	05-05-2011	267   	Published			02-06-2015 11:43
11495600	05-06-2011	281   	Published			02-06-2015 11:43
11495600	05-07-2011	293   	Published			02-06-2015 11:43
11495600	05-08-2011	298   	Published			02-06-2015 11:43
11495600	05-09-2011	283   	Published			02-06-2015 11:43
11495600	05-10-2011	270   	Published			02-06-2015 11:43
11495600	05-11-2011	279   	Published			02-06-2015 11:43
11495600	05-12-2011	287   	Published			02-06-2015 11:43
11495600	05-13-2011	293   	Published			02-06-2015 11:43
11495600	05-14-2011	302   	Published			02-06-2015 11:43
11495600	05-15-2011	291   	Published			02-06-2015 11:43
11495600	05-16-2011	275   	Published			02-06-2015 11:43
11495600	05-17-2011	266   	Published			02-06-2015 11:43
11495600	05-18-2011	271   	Published			02-06-2015 11:43
11495600	05-19-2011	262   	Published			02-06-2015 11:43
11495600	05-20-2011	246   	Published			02-06-2015 11:43
11495600	05-21-2011	251   	Published			02-06-2015 11:43
11495600	05-22-2011	259   	Published			02-06-2015 11:43
11495600	05-23-2011	255   	Published			02-06-2015 11:43
11495600	05-24-2011	244   	Published			02-06-2015 11:43
11495600	05-25-2011	249   	Published			02-06-2015 11:43
11495600	05-26-2011	252   	Published			02-06-2015 11:43
11495600	05-27-2011	241   	Published			02-06-2015 11:43
11495600	05-28-2011	236   	Published			02-06-2015 11:43
11495600	05-29-2011	225   	Published			02-06-2015 11:43
11495600	05-30-2011	211   	Published			02-06-2015 11:43
11495600	05-31-2011	198   	Published			02-06-2015 11:43
11495600	06-01-2011	196   	Published			02-06-2015 11:43
11495600	06-02-2011	193   	Published			02-06-2015 11:43
11495600	06-03-2011	182   	Published			02-06-2015 11:43
11495600	06-04-2011	174   	Published			02-06-2015 11:43
11495600	06-05-2011	178   	Published			02-06-2015 11:43
11495600	06-06-2011	201   	Published			02-06-2015 11:43
11495600	06-07-2011	211   	Published			02-06-2015 11:43
11495600	06-08-2011	210   	Published			02-06-2015 11:43
11495600	06-09-2011	208   	Published			02-06-2015 11:43
11495600	06-10-2011	214   	Published			02-06-2015 11:43
11495600	06-11-2011	221   	Published			02-06-2015 11:43
11495600	06-12-2011	214   	Published			02-06-2015 11:43
11495600	06-13-2011	221   	Published			02-06-2015 11:43
11495600	06-14-2011	222   	Published			02-06-2015 11:43
11495600	06-15-2011	218   	Published			02-06-2015 11:43
11495600	06-16-2011	209   	Published			02-06-2015 11:43
11495600	06-17-2011	198   	Published			02-06-2015 11:43
11495600	06-18-2011	188   	Published			02-06-2015 11:43
11495600	06-19-2011	189   	Published			02-06-2015 11:43
11495600	06-20-2011	177   	Published			02-06-2015 11:43
11495600	06-21-2011	173   	Published			02-06-2015 11:43
11495600	06-22-2011	170   	Published			02-06-2015 11:43
11495600	06-23-2011	171   	Published			02-06-2015 11:43
11495600	06-24-2011	165   	Published			02-06-2015 11:43
11495600	06-25-2011	159   	Published			02-06-2015 11:43
11495600	06-26-2011	152   	Published			02-06-2015 11:43
11495600	06-27-2011	146   	Published			02-06-2015 11:43
11495600	06-28-2011	145   	Published			02-06-2015 11:43
11495600	06-29-2011	156   	Published			02-06-2015 11:43
11495600	06-30-2011	143   	Published			02-06-2015 11:43
11495600	07-01-2011	133   	Published			02-06-2015 11:43
11495600	07-02-2011	122   	Published			02-06-2015 11:43
11495600	07-03-2011	120   	Published			02-06-2015 11:43
11495600	07-04-2011	113   	Published			02-06-2015 11:43
11495600	07-05-2011	98   	Published			02-06-2015 11:43
11495600	07-06-2011	89   	Published			02-06-2015 11:43
11495600	07-07-2011	89   	Published			02-06-2015 11:43
11495600	07-08-2011	88   	Published			02-06-2015 11:43
11495600	07-09-2011	76   	Published			02-06-2015 11:43
11495600	07-10-2011	72   	Published			02-06-2015 11:43
11495600	07-11-2011	69   	Published			02-06-2015 11:43
11495600	07-12-2011	66   	Published			02-06-2015 11:43
11495600	07-13-2011	58   	Published			02-06-2015 11:43
11495600	07-14-2011	56   	Published			02-06-2015 11:43
11495600	07-15-2011	57   	Published			02-06-2015 11:43
11495600	07-16-2011	57   	Published			02-06-2015 11:43
11495600	07-17-2011	49   	Published			02-06-2015 11:43
11495600	07-18-2011	43   	Published			02-06-2015 11:43
11495600	07-19-2011	44   	Published			02-06-2015 11:43
11495600	07-20-2011	44   	Published			02-06-2015 11:43
11495600	07-21-2011	45   	Published			02-06-2015 11:43
11495600	07-22-2011	47   	Published			02-06-2015 11:43
11495600	07-23-2011	42   	Published			02-06-2015 11:43
11495600	07-24-2011	39   	Published			02-06-2015 11:43
11495600	07-25-2011	37   	Published			02-06-2015 11:43
11495600	07-26-2011	37   	Published			02-06-2015 11:43
11495600	07-27-2011	33   	Published			02-06-2015 11:43
11495600	07-28-2011	31   	Published			02-06-2015 11:43
11495600	07-29-2011	30   	Published			02-06-2015 11:43
11495600	07-30-2011	32   	Published			02-06-2015 11:43
11495600	07-31-2011	32   	Published			02-06-2015 11:43
11495600	08-01-2011	16   	Published			02-06-2015 11:43
11495600	08-02-2011	9.0 	Published			02-06-2015 11:43
11495600	08-03-2011	9.3 	Published			02-06-2015 11:43
11495600	08-04-2011	9.4 	Published			02-06-2015 11:43
11495600	08-05-2011	11   	Published			02-06-2015 11:43
11495600	08-06-2011	16   	Published			02-06-2015 11:43
11495600	08-07-2011	17   	Published			02-06-2015 11:43
11495600	08-08-2011	20   	Published			02-06-2015 11:43
11495600	08-09-2011	21   	Published			02-06-2015 11:43
11495600	08-10-2011	22   	Published			02-06-2015 11:43
11495600	08-11-2011	21   	Published			02-06-2015 11:43
11495600	08-12-2011	17   	Published			02-06-2015 11:43
11495600	08-13-2011	15   	Published			02-06-2015 11:43
11495600	08-14-2011	15   	Published			02-06-2015 11:43
11495600	08-15-2011	14   	Published			02-06-2015 11:43
11495600	08-16-2011	14   	Published			02-06-2015 11:43
11495600	08-17-2011	13   	Published			02-06-2015 11:43
11495600	08-18-2011	12   	Published			02-06-2015 11:43
11495600	08-19-2011	11   	Published			02-06-2015 11:43
11495600	08-20-2011	10   	Published			02-06-2015 11:43
11495600	08-21-2011	9.9 	Published			02-06-2015 11:43
11495600	08-22-2011	11   	Published			02-06-2015 11:43
11495600	08-23-2011	12   	Published			02-06-2015 11:43
11495600	08-24-2011	13   	Published			02-06-2015 11:43
11495600	08-25-2011	15   	Published			02-06-2015 11:43
11495600	08-26-2011	13   	Published			02-06-2015 11:43
11495600	08-27-2011	11   	Published			02-06-2015 11:43
11495600	08-28-2011	10   	Published			02-06-2015 11:43
11495600	08-29-2011	11   	Published			02-06-2015 11:43
11495600	08-30-2011	13   	Published			02-06-2015 11:43
11495600	08-31-2011	13   	Published			02-06-2015 11:43
11495600	09-01-2011	10   	Published			02-06-2015 11:43
11495600	09-02-2011	9.4 	Published			02-06-2015 11:43
11495600	09-03-2011	8.6 	Published			02-06-2015 11:43
11495600	09-04-2011	8.1 	Published			02-06-2015 11:43
11495600	09-05-2011	8.2 	Published			02-06-2015 11:43
11495600	09-06-2011	11   	Published			02-06-2015 11:43
11495600	09-07-2011	11   	Published			02-06-2015 11:43
11495600	09-08-2011	10   	Published			02-06-2015 11:43
11495600	09-09-2011	11   	Published			02-06-2015 11:43
11495600	09-10-2011	12   	Published			02-06-2015 11:43
11495600	09-11-2011	12   	Published			02-06-2015 11:43
11495600	09-12-2011	11   	Published			02-06-2015 11:43
11495600	09-13-2011	15   	Published			02-06-2015 11:43
11495600	09-14-2011	13   	Published			02-06-2015 11:43
11495600	09-15-2011	11   	Published			02-06-2015 11:43
11495600	09-16-2011	8.2 	Published			02-06-2015 11:43
11495600	09-17-2011	7.4 	Published			02-06-2015 11:43
11495600	09-18-2011	7.3 	Published			02-06-2015 11:43
11495600	09-19-2011	6.9 	Published			02-06-2015 11:43
11495600	09-20-2011	6.8 	Published			02-06-2015 11:43
11495600	09-21-2011	5.8 	Published			02-06-2015 11:43
11495600	09-22-2011	3.4 	Published			02-06-2015 11:43
11495600	09-23-2011	3.0 	Published			02-06-2015 11:43
11495600	09-24-2011	3.4 	Published			02-06-2015 11:43
11495600	09-25-2011	4.0 	Published			02-06-2015 11:43
11495600	09-26-2011	4.3 	Published			02-06-2015 11:43
11495600	09-27-2011	8.0 	Published			02-06-2015 11:43
11495600	09-28-2011	14   	Published			02-06-2015 11:43
11495600	09-29-2011	16   	Published			02-06-2015 11:43
11495600	09-30-2011	14   	Published			02-06-2015 11:43
11495600	10-01-2011	11   	Provisional			02-06-2015 11:43
11495600	10-02-2011	9.5 	Provisional			02-06-2015 11:43
11495600	10-03-2011	8.1 	Provisional			02-06-2015 11:43
11495600	10-04-2011	7.7 	Provisional			02-06-2015 11:43
11495600	10-05-2011	8.2 	Provisional			02-06-2015 11:43
11495600	10-06-2011	8.9 	Provisional			02-06-2015 11:43
11495600	10-07-2011	8.7 	Provisional			02-06-2015 11:43
11495600	10-08-2011	9.1 	Provisional			02-06-2015 11:43
11495600	10-09-2011	9.2 	Provisional			02-06-2015 11:43
11495600	10-10-2011	9.0 	Provisional			02-06-2015 11:43
11495600	10-11-2011	11   	Provisional			02-06-2015 11:43
11495600	10-12-2011	11   	Provisional			02-06-2015 11:43
11495600	10-13-2011	10   	Provisional			02-06-2015 11:43
11495600	10-14-2011	9.0 	Provisional			02-06-2015 11:43
11495600	10-15-2011	8.2 	Provisional			02-06-2015 11:43
11495600	10-16-2011	7.6 	Provisional			02-06-2015 11:43
11495600	10-17-2011	7.4 	Provisional			02-06-2015 11:43
11495600	10-18-2011	7.1 	Provisional			02-06-2015 11:43
11495600	10-19-2011	6.7 	Provisional			02-06-2015 11:43
11495600	10-20-2011	6.4 	Provisional			02-06-2015 11:43
11495600	10-21-2011	6.3 	Provisional			02-06-2015 11:43
11495600	10-22-2011	6.2 	Provisional			02-06-2015 11:43
11495600	10-23-2011	6.1 	Provisional			02-06-2015 11:43
11495600	10-24-2011	6.0 	Provisional			02-06-2015 11:43
11495600	10-25-2011	14   	Provisional			02-06-2015 11:43
11495600	10-26-2011	17   	Provisional			02-06-2015 11:43
11495600	10-27-2011	14   	Provisional			02-06-2015 11:43
11495600	10-28-2011	13   	Provisional			02-06-2015 11:43
11495600	10-29-2011	12   	Provisional			02-06-2015 11:43
11495600	10-30-2011	12   	Provisional			02-06-2015 11:43
11495600	10-31-2011	12   	Provisional			02-06-2015 11:43
11495600	11-01-2011	12   	Provisional			02-06-2015 11:43
11495600	11-02-2011	11   	Provisional			02-06-2015 11:43
11495600	11-03-2011	11   	Provisional			02-06-2015 11:43
11495600	11-04-2011	12   	Provisional			02-06-2015 11:43
11495600	11-05-2011	11   	Provisional			02-06-2015 11:43
11495600	11-06-2011	11   	Provisional			02-06-2015 11:43
11495600	11-07-2011	12   	Provisional			02-06-2015 11:43
11495600	11-08-2011	11   	Provisional			02-06-2015 11:43
11495600	11-09-2011	10   	Provisional			02-06-2015 11:43
11495600	11-10-2011	11   	Provisional			02-06-2015 11:43
11495600	11-11-2011	11   	Provisional			02-06-2015 11:43
11495600	11-12-2011	12   	Provisional			02-06-2015 11:43
11495600	11-13-2011	15   	Provisional			02-06-2015 11:43
11495600	11-14-2011	46   	Provisional			02-06-2015 11:43
11495600	11-15-2011	25   	Provisional			02-06-2015 11:43
11495600	11-16-2011	21   	Provisional			02-06-2015 11:43
11495600	11-17-2011	23   	Provisional			02-06-2015 11:43
11495600	11-18-2011	30   	Provisional			02-06-2015 11:43
11495600	11-19-2011	22   	Provisional			02-06-2015 11:43
11495600	11-20-2011	21   	Provisional	Estimated		02-06-2015 11:43
11495600	11-21-2011	22   	Provisional	Estimated		02-06-2015 11:43
11495600	11-22-2011	22   	Provisional	Estimated		02-06-2015 11:43
11495600	11-23-2011	21   	Provisional			02-06-2015 11:43
11495600	11-24-2011	23   	Provisional			02-06-2015 11:43
11495600	11-25-2011	23   	Provisional			02-06-2015 11:43
11495600	11-26-2011	21   	Provisional			02-06-2015 11:43
11495600	11-27-2011	21   	Provisional			02-06-2015 11:43
11495600	11-28-2011	21   	Provisional			02-06-2015 11:43
11495600	11-29-2011	20   	Provisional			02-06-2015 11:43
11495600	11-30-2011	20   	Provisional			02-06-2015 11:43
11495600	12-01-2011	18   	Provisional	Estimated		02-06-2015 11:43
11495600	12-02-2011	14   	Provisional	Estimated		02-06-2015 11:43
11495600	12-03-2011	11   	Provisional	Estimated		02-06-2015 11:43
11495600	12-04-2011	11   	Provisional	Estimated		02-06-2015 11:43
11495600	12-05-2011	12   	Provisional	Estimated		02-06-2015 11:43
11495600	12-06-2011	12   	Provisional	Estimated		02-06-2015 11:43
11495600	12-07-2011	15   	Provisional	Estimated		02-06-2015 11:43
11495600	12-08-2011	15   	Provisional	Estimated		02-06-2015 11:43
11495600	12-09-2011	12   	Provisional	Estimated		02-06-2015 11:43
11495600	12-10-2011	11   	Provisional	Estimated		02-06-2015 11:43
11495600	12-11-2011	13   	Provisional	Estimated		02-06-2015 11:43
11495600	12-12-2011	16   	Provisional	Estimated		02-06-2015 11:43
11495600	12-13-2011	14   	Provisional	Estimated		02-06-2015 11:43
11495600	12-14-2011	15   	Provisional	Estimated		02-06-2015 11:43
11495600	12-15-2011	18   	Provisional	Estimated		02-06-2015 11:43
11495600	12-16-2011	18   	Provisional	Estimated		02-06-2015 11:43
11495600	12-17-2011	20   	Provisional	Estimated		02-06-2015 11:43
11495600	12-18-2011	18   	Provisional	Estimated		02-06-2015 11:43
11495600	12-19-2011	19   	Provisional	Estimated		02-06-2015 11:43
11495600	12-20-2011	18   	Provisional	Estimated		02-06-2015 11:43
11495600	12-21-2011	16   	Provisional	Estimated		02-06-2015 11:43
11495600	12-22-2011	13   	Provisional	Estimated		02-06-2015 11:43
11495600	12-23-2011	16   	Provisional	Estimated		02-06-2015 11:43
11495600	12-24-2011	16   	Provisional	Estimated		02-06-2015 11:43
11495600	12-25-2011	19   	Provisional	Estimated		02-06-2015 11:43
11495600	12-26-2011	19   	Provisional	Estimated		02-06-2015 11:43
11495600	12-27-2011	20   	Provisional	Estimated		02-06-2015 11:43
11495600	12-28-2011	30   	Provisional	Estimated		02-06-2015 11:43
11495600	12-29-2011	36   	Provisional	Estimated		02-06-2015 11:43
11495600	12-30-2011	30   	Provisional	Estimated		02-06-2015 11:43
11495600	12-31-2011	26   	Provisional	Estimated		02-06-2015 11:43
11495600	01-01-2012	22   	Provisional	Estimated		02-06-2015 11:43
11495600	01-02-2012	20   	Provisional	Estimated		02-06-2015 11:43
11495600	01-03-2012	19   	Provisional	Estimated		02-06-2015 11:43
11495600	01-04-2012	18   	Provisional	Estimated		02-06-2015 11:43
11495600	01-05-2012	19   	Provisional	Estimated		02-06-2015 11:43
11495600	01-06-2012	18   	Provisional	Estimated		02-06-2015 11:43
11495600	01-07-2012	16   	Provisional	Estimated		02-06-2015 11:43
11495600	01-08-2012	15   	Provisional	Estimated		02-06-2015 11:43
11495600	01-09-2012	16   	Provisional	Estimated		02-06-2015 11:43
11495600	01-10-2012	16   	Provisional	Estimated		02-06-2015 11:43
11495600	01-11-2012	16   	Provisional	Estimated		02-06-2015 11:43
11495600	01-12-2012	17   	Provisional	Estimated		02-06-2015 11:43
11495600	01-13-2012	7.4 	Provisional	Estimated		02-06-2015 11:43
11495600	01-14-2012	7.1 	Provisional	Estimated		02-06-2015 11:43
11495600	01-15-2012	8.1 	Provisional	Estimated		02-06-2015 11:43
11495600	01-16-2012	11   	Provisional	Estimated		02-06-2015 11:43
11495600	01-17-2012	5.2 	Provisional	Estimated		02-06-2015 11:43
11495600	01-18-2012	14   	Provisional	Estimated		02-06-2015 11:43
11495600	01-19-2012	19   	Provisional	Estimated		02-06-2015 11:43
11495600	01-20-2012	21   	Provisional	Estimated		02-06-2015 11:43
11495600	01-21-2012	20   	Provisional	Estimated		02-06-2015 11:43
11495600	01-22-2012	18   	Provisional	Estimated		02-06-2015 11:43
11495600	01-23-2012	19   	Provisional	Estimated		02-06-2015 11:43
11495600	01-24-2012	20   	Provisional	Estimated		02-06-2015 11:43
11495600	01-25-2012	26   	Provisional	Estimated		02-06-2015 11:43
11495600	01-26-2012	52   	Provisional	Estimated		02-06-2015 11:43
11495600	01-27-2012	67   	Provisional	Estimated		02-06-2015 11:43
11495600	01-28-2012	41   	Provisional			02-06-2015 11:43
11495600	01-29-2012	33   	Provisional			02-06-2015 11:43
11495600	01-30-2012	21   	Provisional			02-06-2015 11:43
11495600	01-31-2012	11   	Provisional			02-06-2015 11:43
11495600	02-01-2012	7.8 	Provisional			02-06-2015 11:43
11495600	02-02-2012	5.0 	Provisional			02-06-2015 11:43
11495600	02-03-2012	2.4 	Provisional	Estimated		02-06-2015 11:43
11495600	02-04-2012	1.6 	Provisional	Estimated		02-06-2015 11:43
11495600	02-05-2012	1.6 	Provisional	Estimated		02-06-2015 11:43
11495600	02-06-2012	1.6 	Provisional	Estimated		02-06-2015 11:43
11495600	02-07-2012	1.8 	Provisional	Estimated		02-06-2015 11:43
11495600	02-08-2012	2.2 	Provisional	Estimated		02-06-2015 11:43
11495600	02-09-2012	4.9 	Provisional	Estimated		02-06-2015 11:43
11495600	02-10-2012	12   	Provisional	Estimated		02-06-2015 11:43
11495600	02-11-2012	46   	Provisional			02-06-2015 11:43
11495600	02-12-2012	45   	Provisional			02-06-2015 11:43
11495600	02-13-2012	38   	Provisional			02-06-2015 11:43
11495600	02-14-2012	30   	Provisional			02-06-2015 11:43
11495600	02-15-2012	25   	Provisional			02-06-2015 11:43
11495600	02-16-2012	17   	Provisional			02-06-2015 11:43
11495600	02-17-2012	21   	Provisional			02-06-2015 11:43
11495600	02-18-2012	20   	Provisional			02-06-2015 11:43
11495600	02-19-2012	20   	Provisional			02-06-2015 11:43
11495600	02-20-2012	22   	Provisional			02-06-2015 11:43
11495600	02-21-2012	19   	Provisional			02-06-2015 11:43
11495600	02-22-2012	22   	Provisional			02-06-2015 11:43
11495600	02-23-2012	34   	Provisional			02-06-2015 11:43
11495600	02-24-2012	30   	Provisional			02-06-2015 11:43
11495600	02-25-2012	37   	Provisional			02-06-2015 11:43
11495600	02-26-2012	31   	Provisional			02-06-2015 11:43
11495600	02-27-2012	27   	Provisional			02-06-2015 11:43
11495600	02-28-2012	20   	Provisional			02-06-2015 11:43
11495600	02-29-2012	15   	Provisional	Estimated		02-06-2015 11:43
11495600	03-01-2012	13   	Provisional	Estimated		02-06-2015 11:43
11495600	03-02-2012	9.4 	Provisional	Estimated		02-06-2015 11:43
11495600	03-03-2012	11   	Provisional	Estimated		02-06-2015 11:43
11495600	03-04-2012	12   	Provisional	Estimated		02-06-2015 11:43
11495600	03-05-2012	17   	Provisional	Estimated		02-06-2015 11:43
11495600	03-06-2012	24   	Provisional	Estimated		02-06-2015 11:43
11495600	03-07-2012	20   	Provisional	Estimated		02-06-2015 11:43
11495600	03-08-2012	19   	Provisional	Estimated		02-06-2015 11:43
11495600	03-09-2012	23   	Provisional			02-06-2015 11:43
11495600	03-10-2012	46   	Provisional			02-06-2015 11:43
11495600	03-11-2012	83   	Provisional			02-06-2015 11:43
11495600	03-12-2012	60   	Provisional			02-06-2015 11:43
11495600	03-13-2012	38   	Provisional			02-06-2015 11:43
11495600	03-14-2012	41   	Provisional			02-06-2015 11:43
11495600	03-15-2012	247   	Provisional			02-06-2015 11:43
11495600	03-16-2012	442   	Provisional			02-06-2015 11:43
11495600	03-17-2012	383   	Provisional			02-06-2015 11:43
11495600	03-18-2012	208   	Provisional			02-06-2015 11:43
11495600	03-19-2012	104   	Provisional			02-06-2015 11:43
11495600	03-20-2012	89   	Provisional			02-06-2015 11:43
11495600	03-21-2012	103   	Provisional			02-06-2015 11:43
11495600	03-22-2012	180   	Provisional			02-06-2015 11:43
11495600	03-23-2012	203   	Provisional			02-06-2015 11:43
11495600	03-24-2012	129   	Provisional			02-06-2015 11:43
11495600	03-25-2012	96   	Provisional			02-06-2015 11:43
11495600	03-26-2012	88   	Provisional			02-06-2015 11:43
11495600	03-27-2012	77   	Provisional			02-06-2015 11:43
11495600	03-28-2012	96   	Provisional			02-06-2015 11:43
11495600	03-29-2012	245   	Provisional			02-06-2015 11:43
11495600	03-30-2012	348   	Provisional			02-06-2015 11:43
11495600	03-31-2012	293   	Provisional			02-06-2015 11:43
11495600	04-01-2012	246   	Provisional			02-06-2015 11:43
11495600	04-02-2012	168   	Provisional			02-06-2015 11:43
11495600	04-03-2012	151   	Provisional			02-06-2015 11:43
11495600	04-04-2012	176   	Provisional			02-06-2015 11:43
11495600	04-05-2012	194   	Provisional			02-06-2015 11:43
11495600	04-06-2012	143   	Provisional			02-06-2015 11:43
11495600	04-07-2012	127   	Provisional			02-06-2015 11:43
11495600	04-08-2012	121   	Provisional			02-06-2015 11:43
11495600	04-09-2012	120   	Provisional			02-06-2015 11:43
11495600	04-10-2012	122   	Provisional			02-06-2015 11:43
11495600	04-11-2012	123   	Provisional			02-06-2015 11:43
11495600	04-12-2012	135   	Provisional			02-06-2015 11:43
11495600	04-13-2012	141   	Provisional			02-06-2015 11:43
11495600	04-14-2012	162   	Provisional			02-06-2015 11:43
11495600	04-15-2012	136   	Provisional			02-06-2015 11:43
