station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11495900	11-30-2009	42   	Published			02-06-2015 11:41
11495900	12-01-2009	42   	Published			02-06-2015 11:41
11495900	12-02-2009	40   	Published			02-06-2015 11:41
11495900	12-03-2009	39   	Published			02-06-2015 11:41
11495900	12-04-2009	40   	Published			02-06-2015 11:41
11495900	12-05-2009	39   	Published			02-06-2015 11:41
11495900	12-06-2009	38   	Published			02-06-2015 11:41
11495900	12-07-2009	34   	Published			02-06-2015 11:41
11495900	12-08-2009	34   	Published	Estimated		02-06-2015 11:41
11495900	12-09-2009	33   	Published			02-06-2015 11:41
11495900	12-10-2009	37   	Published			02-06-2015 11:41
11495900	12-11-2009	43   	Published			02-06-2015 11:41
11495900	12-12-2009	49   	Published			02-06-2015 11:41
11495900	12-13-2009	46   	Published			02-06-2015 11:41
11495900	12-14-2009	42   	Published			02-06-2015 11:41
11495900	12-15-2009	42   	Published			02-06-2015 11:41
11495900	12-16-2009	42   	Published			02-06-2015 11:41
11495900	12-17-2009	41   	Published			02-06-2015 11:41
11495900	12-18-2009	42   	Published			02-06-2015 11:41
11495900	12-19-2009	43   	Published			02-06-2015 11:41
11495900	12-20-2009	44   	Published			02-06-2015 11:41
11495900	12-21-2009	44   	Published			02-06-2015 11:41
11495900	12-22-2009	43   	Published			02-06-2015 11:41
11495900	12-23-2009	40   	Published			02-06-2015 11:41
11495900	12-24-2009	41   	Published			02-06-2015 11:41
11495900	12-25-2009	42   	Published			02-06-2015 11:41
11495900	12-26-2009	42   	Published			02-06-2015 11:41
11495900	12-27-2009	42   	Published			02-06-2015 11:41
11495900	12-28-2009	42   	Published			02-06-2015 11:41
11495900	12-29-2009	42   	Published			02-06-2015 11:41
11495900	12-30-2009	41   	Published			02-06-2015 11:41
11495900	12-31-2009	42   	Published			02-06-2015 11:41
11495900	01-01-2010	44   	Published			02-06-2015 11:41
11495900	01-02-2010	42   	Published			02-06-2015 11:41
11495900	01-03-2010	42   	Published			02-06-2015 11:41
11495900	01-04-2010	41   	Published			02-06-2015 11:41
11495900	01-05-2010	42   	Published			02-06-2015 11:41
11495900	01-06-2010	44   	Published			02-06-2015 11:41
11495900	01-07-2010	44   	Published			02-06-2015 11:41
11495900	01-08-2010	46   	Published			02-06-2015 11:41
11495900	01-09-2010	46   	Published			02-06-2015 11:41
11495900	01-10-2010	45   	Published			02-06-2015 11:41
11495900	01-11-2010	45   	Published			02-06-2015 11:41
11495900	01-12-2010	48   	Published			02-06-2015 11:41
11495900	01-13-2010	50   	Published			02-06-2015 11:41
11495900	01-14-2010	48   	Published			02-06-2015 11:41
11495900	01-15-2010	45   	Published			02-06-2015 11:41
11495900	01-16-2010	45   	Published			02-06-2015 11:41
11495900	01-17-2010	45   	Published			02-06-2015 11:41
11495900	01-18-2010	45   	Published			02-06-2015 11:41
11495900	01-19-2010	43   	Published			02-06-2015 11:41
11495900	01-20-2010	44   	Published			02-06-2015 11:41
11495900	01-21-2010	44   	Published			02-06-2015 11:41
11495900	01-22-2010	45   	Published			02-06-2015 11:41
11495900	01-23-2010	43   	Published			02-06-2015 11:41
11495900	01-24-2010	43   	Published			02-06-2015 11:41
11495900	01-25-2010	44   	Published			02-06-2015 11:41
11495900	01-26-2010	44   	Published			02-06-2015 11:41
11495900	01-27-2010	43   	Published			02-06-2015 11:41
11495900	01-28-2010	42   	Published			02-06-2015 11:41
11495900	01-29-2010	43   	Published			02-06-2015 11:41
11495900	01-30-2010	44   	Published			02-06-2015 11:41
11495900	01-31-2010	44   	Published			02-06-2015 11:41
11495900	02-01-2010	42   	Published			02-06-2015 11:41
11495900	02-02-2010	43   	Published			02-06-2015 11:41
11495900	02-03-2010	44   	Published			02-06-2015 11:41
11495900	02-04-2010	44   	Published			02-06-2015 11:41
11495900	02-05-2010	44   	Published			02-06-2015 11:41
11495900	02-06-2010	43   	Published			02-06-2015 11:41
11495900	02-07-2010	43   	Published			02-06-2015 11:41
11495900	02-08-2010	42   	Published			02-06-2015 11:41
11495900	02-09-2010	42   	Published			02-06-2015 11:41
11495900	02-10-2010	40   	Published			02-06-2015 11:41
11495900	02-11-2010	44   	Published			02-06-2015 11:41
11495900	02-12-2010	43   	Published			02-06-2015 11:41
11495900	02-13-2010	43   	Published			02-06-2015 11:41
11495900	02-14-2010	44   	Published			02-06-2015 11:41
11495900	02-15-2010	44   	Published			02-06-2015 11:41
11495900	02-16-2010	46   	Published			02-06-2015 11:41
11495900	02-17-2010	45   	Published			02-06-2015 11:41
11495900	02-18-2010	45   	Published			02-06-2015 11:41
11495900	02-19-2010	42   	Published			02-06-2015 11:41
11495900	02-20-2010	42   	Published			02-06-2015 11:41
11495900	02-21-2010	42   	Published			02-06-2015 11:41
11495900	02-22-2010	41   	Published			02-06-2015 11:41
11495900	02-23-2010	42   	Published			02-06-2015 11:41
11495900	02-24-2010	43   	Published			02-06-2015 11:41
11495900	02-25-2010	44   	Published			02-06-2015 11:41
11495900	02-26-2010	41   	Published			02-06-2015 11:41
11495900	02-27-2010	43   	Published			02-06-2015 11:41
11495900	02-28-2010	42   	Published			02-06-2015 11:41
11495900	03-01-2010	43   	Published			02-06-2015 11:41
11495900	03-02-2010	42   	Published			02-06-2015 11:41
11495900	03-03-2010	42   	Published			02-06-2015 11:41
11495900	03-04-2010	42   	Published			02-06-2015 11:41
11495900	03-05-2010	42   	Published			02-06-2015 11:41
11495900	03-06-2010	42   	Published			02-06-2015 11:41
11495900	03-07-2010	43   	Published			02-06-2015 11:41
11495900	03-08-2010	43   	Published			02-06-2015 11:41
11495900	03-09-2010	39   	Published			02-06-2015 11:41
11495900	03-10-2010	42   	Published			02-06-2015 11:41
11495900	03-11-2010	42   	Published			02-06-2015 11:41
11495900	03-12-2010	44   	Published			02-06-2015 11:41
11495900	03-13-2010	39   	Published			02-06-2015 11:41
11495900	03-14-2010	41   	Published			02-06-2015 11:41
11495900	03-15-2010	44   	Published			02-06-2015 11:41
11495900	03-16-2010	46   	Published			02-06-2015 11:41
11495900	03-17-2010	50   	Published			02-06-2015 11:41
11495900	03-18-2010	47   	Published			02-06-2015 11:41
11495900	03-19-2010	47   	Published			02-06-2015 11:41
11495900	03-20-2010	48   	Published			02-06-2015 11:41
11495900	03-21-2010	52   	Published			02-06-2015 11:41
11495900	03-22-2010	50   	Published			02-06-2015 11:41
11495900	03-23-2010	50   	Published			02-06-2015 11:41
11495900	03-24-2010	53   	Published			02-06-2015 11:41
11495900	03-25-2010	58   	Published			02-06-2015 11:41
11495900	03-26-2010	53   	Published			02-06-2015 11:41
11495900	03-27-2010	52   	Published			02-06-2015 11:41
11495900	03-28-2010	53   	Published			02-06-2015 11:41
11495900	03-29-2010	59   	Published			02-06-2015 11:41
11495900	03-30-2010	67   	Published			02-06-2015 11:41
11495900	03-31-2010	60   	Published			02-06-2015 11:41
11495900	04-01-2010	56   	Published			02-06-2015 11:41
11495900	04-02-2010	50   	Published			02-06-2015 11:41
11495900	04-03-2010	53   	Published			02-06-2015 11:41
11495900	04-04-2010	54   	Published			02-06-2015 11:41
11495900	04-05-2010	52   	Published			02-06-2015 11:41
11495900	04-06-2010	52   	Published			02-06-2015 11:41
11495900	04-07-2010	53   	Published			02-06-2015 11:41
11495900	04-08-2010	58   	Published			02-06-2015 11:41
11495900	04-09-2010	54   	Published			02-06-2015 11:41
11495900	04-10-2010	54   	Published			02-06-2015 11:41
11495900	04-11-2010	56   	Published			02-06-2015 11:41
11495900	04-12-2010	56   	Published			02-06-2015 11:41
11495900	04-13-2010	55   	Published			02-06-2015 11:41
11495900	04-14-2010	55   	Published			02-06-2015 11:41
11495900	04-15-2010	58   	Published			02-06-2015 11:41
11495900	04-16-2010	67   	Published			02-06-2015 11:41
11495900	04-17-2010	80   	Published			02-06-2015 11:41
11495900	04-18-2010	100   	Published			02-06-2015 11:41
11495900	04-19-2010	123   	Published			02-06-2015 11:41
11495900	04-20-2010	143   	Published			02-06-2015 11:41
11495900	04-21-2010	136   	Published			02-06-2015 11:41
11495900	04-22-2010	124   	Published			02-06-2015 11:41
11495900	04-23-2010	131   	Published			02-06-2015 11:41
11495900	04-24-2010	153   	Published			02-06-2015 11:41
11495900	04-25-2010	193   	Published			02-06-2015 11:41
11495900	04-26-2010	238   	Published			02-06-2015 11:41
11495900	04-27-2010	261   	Published			02-06-2015 11:41
11495900	04-28-2010	224   	Published			02-06-2015 11:41
11495900	04-29-2010	195   	Published			02-06-2015 11:41
11495900	04-30-2010	198   	Published			02-06-2015 11:41
11495900	05-01-2010	170   	Published			02-06-2015 11:41
11495900	05-02-2010	179   	Published			02-06-2015 11:41
11495900	05-03-2010	211   	Published			02-06-2015 11:41
11495900	05-04-2010	255   	Published			02-06-2015 11:41
11495900	05-05-2010	221   	Published			02-06-2015 11:41
11495900	05-06-2010	211   	Published			02-06-2015 11:41
11495900	05-07-2010	240   	Published			02-06-2015 11:41
11495900	05-08-2010	259   	Published			02-06-2015 11:41
11495900	05-09-2010	244   	Published			02-06-2015 11:41
11495900	05-10-2010	245   	Published			02-06-2015 11:41
11495900	05-11-2010	227   	Published			02-06-2015 11:41
11495900	05-12-2010	253   	Published			02-06-2015 11:41
11495900	05-13-2010	269   	Published			02-06-2015 11:41
11495900	05-14-2010	306   	Published			02-06-2015 11:41
11495900	05-15-2010	304   	Published			02-06-2015 11:41
11495900	05-16-2010	341   	Published			02-06-2015 11:41
11495900	05-17-2010	320   	Published			02-06-2015 11:41
11495900	05-18-2010	300   	Published			02-06-2015 11:41
11495900	05-19-2010	348   	Published			02-06-2015 11:41
11495900	05-20-2010	354   	Published			02-06-2015 11:41
11495900	05-21-2010	311   	Published			02-06-2015 11:41
11495900	05-22-2010	253   	Published			02-06-2015 11:41
11495900	05-23-2010	220   	Published			02-06-2015 11:41
11495900	05-24-2010	202   	Published			02-06-2015 11:41
11495900	05-25-2010	194   	Published			02-06-2015 11:41
11495900	05-26-2010	194   	Published			02-06-2015 11:41
11495900	05-27-2010	187   	Published			02-06-2015 11:41
11495900	05-28-2010	201   	Published			02-06-2015 11:41
11495900	05-29-2010	178   	Published			02-06-2015 11:41
11495900	05-30-2010	173   	Published			02-06-2015 11:41
11495900	05-31-2010	187   	Published			02-06-2015 11:41
11495900	06-01-2010	187   	Published			02-06-2015 11:41
11495900	06-02-2010	261   	Published			02-06-2015 11:41
11495900	06-03-2010	310   	Published			02-06-2015 11:41
11495900	06-04-2010	552   	Published			02-06-2015 11:41
11495900	06-05-2010	424   	Published			02-06-2015 11:41
11495900	06-06-2010	411   	Published			02-06-2015 11:41
11495900	06-07-2010	372   	Published			02-06-2015 11:41
11495900	06-08-2010	374   	Published			02-06-2015 11:41
11495900	06-09-2010	392   	Published			02-06-2015 11:41
11495900	06-10-2010	327   	Published			02-06-2015 11:41
11495900	06-11-2010	293   	Published			02-06-2015 11:41
11495900	06-12-2010	253   	Published			02-06-2015 11:41
11495900	06-13-2010	239   	Published			02-06-2015 11:41
11495900	06-14-2010	229   	Published			02-06-2015 11:41
11495900	06-15-2010	219   	Published			02-06-2015 11:41
11495900	06-16-2010	208   	Published			02-06-2015 11:41
11495900	06-17-2010	194   	Published			02-06-2015 11:41
11495900	06-18-2010	181   	Published			02-06-2015 11:41
11495900	06-19-2010	173   	Published			02-06-2015 11:41
11495900	06-20-2010	177   	Published			02-06-2015 11:41
11495900	06-21-2010	157   	Published			02-06-2015 11:41
11495900	06-22-2010	147   	Published			02-06-2015 11:41
11495900	06-23-2010	142   	Published			02-06-2015 11:41
11495900	06-24-2010	138   	Published			02-06-2015 11:41
11495900	06-25-2010	136   	Published			02-06-2015 11:41
11495900	06-26-2010	128   	Published			02-06-2015 11:41
11495900	06-27-2010	121   	Published			02-06-2015 11:41
11495900	06-28-2010	115   	Published			02-06-2015 11:41
11495900	06-29-2010	110   	Published			02-06-2015 11:41
11495900	06-30-2010	105   	Published			02-06-2015 11:41
11495900	07-01-2010	102   	Published			02-06-2015 11:41
11495900	07-02-2010	98   	Published			02-06-2015 11:41
11495900	07-03-2010	95   	Published			02-06-2015 11:41
11495900	07-04-2010	93   	Published			02-06-2015 11:41
11495900	07-05-2010	93   	Published			02-06-2015 11:41
11495900	07-06-2010	85   	Published			02-06-2015 11:41
11495900	07-07-2010	82   	Published			02-06-2015 11:41
11495900	07-08-2010	73   	Published			02-06-2015 11:41
11495900	07-09-2010	79   	Published			02-06-2015 11:41
11495900	07-10-2010	72   	Published			02-06-2015 11:41
11495900	07-11-2010	69   	Published			02-06-2015 11:41
11495900	07-12-2010	66   	Published			02-06-2015 11:41
11495900	07-13-2010	68   	Published			02-06-2015 11:41
11495900	07-14-2010	62   	Published			02-06-2015 11:41
11495900	07-15-2010	59   	Published			02-06-2015 11:41
11495900	07-16-2010	57   	Published			02-06-2015 11:41
11495900	07-17-2010	56   	Published			02-06-2015 11:41
11495900	07-18-2010	54   	Published			02-06-2015 11:41
11495900	07-19-2010	53   	Published			02-06-2015 11:41
11495900	07-20-2010	52   	Published			02-06-2015 11:41
11495900	07-21-2010	52   	Published			02-06-2015 11:41
11495900	07-22-2010	51   	Published			02-06-2015 11:41
11495900	07-23-2010	51   	Published			02-06-2015 11:41
11495900	07-24-2010	49   	Published			02-06-2015 11:41
11495900	07-25-2010	50   	Published			02-06-2015 11:41
11495900	07-26-2010	52   	Published			02-06-2015 11:41
11495900	07-27-2010	50   	Published			02-06-2015 11:41
11495900	07-28-2010	47   	Published			02-06-2015 11:41
11495900	07-29-2010	46   	Published			02-06-2015 11:41
11495900	07-30-2010	46   	Published			02-06-2015 11:41
11495900	07-31-2010	45   	Published			02-06-2015 11:41
11495900	08-01-2010	44   	Published			02-06-2015 11:41
11495900	08-02-2010	44   	Published			02-06-2015 11:41
11495900	08-03-2010	44   	Published			02-06-2015 11:41
11495900	08-04-2010	44   	Published			02-06-2015 11:41
11495900	08-05-2010	43   	Published			02-06-2015 11:41
11495900	08-06-2010	42   	Published			02-06-2015 11:41
11495900	08-07-2010	42   	Published			02-06-2015 11:41
11495900	08-08-2010	42   	Published			02-06-2015 11:41
11495900	08-09-2010	42   	Published			02-06-2015 11:41
11495900	08-10-2010	42   	Published			02-06-2015 11:41
11495900	08-11-2010	43   	Published			02-06-2015 11:41
11495900	08-12-2010	43   	Published			02-06-2015 11:41
11495900	08-13-2010	41   	Published			02-06-2015 11:41
11495900	08-14-2010	40   	Published			02-06-2015 11:41
11495900	08-15-2010	40   	Published			02-06-2015 11:41
11495900	08-16-2010	40   	Published			02-06-2015 11:41
11495900	08-17-2010	40   	Published			02-06-2015 11:41
11495900	08-18-2010	40   	Published			02-06-2015 11:41
11495900	08-19-2010	40   	Published			02-06-2015 11:41
11495900	08-20-2010	40   	Published			02-06-2015 11:41
11495900	08-21-2010	39   	Published			02-06-2015 11:41
11495900	08-22-2010	40   	Published			02-06-2015 11:41
11495900	08-23-2010	40   	Published			02-06-2015 11:41
11495900	08-24-2010	39   	Published			02-06-2015 11:41
11495900	08-25-2010	39   	Published			02-06-2015 11:41
11495900	08-26-2010	39   	Published			02-06-2015 11:41
11495900	08-27-2010	39   	Published			02-06-2015 11:41
11495900	08-28-2010	43   	Published			02-06-2015 11:41
11495900	08-29-2010	43   	Published			02-06-2015 11:41
11495900	08-30-2010	45   	Published			02-06-2015 11:41
11495900	08-31-2010	44   	Published			02-06-2015 11:41
11495900	09-01-2010	42   	Published			02-06-2015 11:41
11495900	09-02-2010	41   	Published			02-06-2015 11:41
11495900	09-03-2010	40   	Published			02-06-2015 11:41
11495900	09-04-2010	40   	Published			02-06-2015 11:41
11495900	09-05-2010	40   	Published			02-06-2015 11:41
11495900	09-06-2010	40   	Published			02-06-2015 11:41
11495900	09-07-2010	40   	Published			02-06-2015 11:41
11495900	09-08-2010	41   	Published			02-06-2015 11:41
11495900	09-09-2010	41   	Published			02-06-2015 11:41
11495900	09-10-2010	41   	Published			02-06-2015 11:41
11495900	09-11-2010	40   	Published			02-06-2015 11:41
11495900	09-12-2010	40   	Published			02-06-2015 11:41
11495900	09-13-2010	40   	Published			02-06-2015 11:41
11495900	09-14-2010	39   	Published			02-06-2015 11:41
11495900	09-15-2010	39   	Published			02-06-2015 11:41
11495900	09-16-2010	39   	Published			02-06-2015 11:41
11495900	09-17-2010	40   	Published			02-06-2015 11:41
11495900	09-18-2010	40   	Published			02-06-2015 11:41
11495900	09-19-2010	42   	Published			02-06-2015 11:41
11495900	09-20-2010	43   	Published			02-06-2015 11:41
11495900	09-21-2010	41   	Published			02-06-2015 11:41
11495900	09-22-2010	40   	Published			02-06-2015 11:41
11495900	09-23-2010	40   	Published			02-06-2015 11:41
11495900	09-24-2010	40   	Published			02-06-2015 11:41
11495900	09-25-2010	39   	Published			02-06-2015 11:41
11495900	09-26-2010	39   	Published			02-06-2015 11:41
11495900	09-27-2010	39   	Published			02-06-2015 11:41
11495900	09-28-2010	39   	Published			02-06-2015 11:41
11495900	09-29-2010	39   	Published			02-06-2015 11:41
11495900	09-30-2010	39   	Published			02-06-2015 11:41
11495900	10-01-2010	39   	Published			02-06-2015 11:41
11495900	10-02-2010	39   	Published			02-06-2015 11:41
11495900	10-03-2010	40   	Published			02-06-2015 11:41
11495900	10-04-2010	40   	Published			02-06-2015 11:41
11495900	10-05-2010	39   	Published			02-06-2015 11:41
11495900	10-06-2010	39   	Published			02-06-2015 11:41
11495900	10-07-2010	42   	Published			02-06-2015 11:41
11495900	10-08-2010	41   	Published			02-06-2015 11:41
11495900	10-09-2010	40   	Published			02-06-2015 11:41
11495900	10-10-2010	40   	Published			02-06-2015 11:41
11495900	10-11-2010	39   	Published			02-06-2015 11:41
11495900	10-12-2010	39   	Published			02-06-2015 11:41
11495900	10-13-2010	39   	Published			02-06-2015 11:41
11495900	10-14-2010	39   	Published			02-06-2015 11:41
11495900	10-15-2010	39   	Published			02-06-2015 11:41
11495900	10-16-2010	39   	Published			02-06-2015 11:41
11495900	10-17-2010	39   	Published			02-06-2015 11:41
11495900	10-18-2010	38   	Published			02-06-2015 11:41
11495900	10-19-2010	38   	Published			02-06-2015 11:41
11495900	10-20-2010	39   	Published			02-06-2015 11:41
11495900	10-21-2010	39   	Published			02-06-2015 11:41
11495900	10-22-2010	39   	Published			02-06-2015 11:41
11495900	10-23-2010	45   	Published			02-06-2015 11:41
11495900	10-24-2010	111   	Published			02-06-2015 11:41
11495900	10-25-2010	65   	Published			02-06-2015 11:41
11495900	10-26-2010	51   	Published			02-06-2015 11:41
11495900	10-27-2010	46   	Published			02-06-2015 11:41
11495900	10-28-2010	50   	Published			02-06-2015 11:41
11495900	10-29-2010	49   	Published			02-06-2015 11:41
11495900	10-30-2010	53   	Published			02-06-2015 11:41
11495900	10-31-2010	59   	Published			02-06-2015 11:41
11495900	11-01-2010	51   	Published			02-06-2015 11:41
11495900	11-02-2010	48   	Published			02-06-2015 11:41
11495900	11-03-2010	46   	Published			02-06-2015 11:41
11495900	11-04-2010	46   	Published			02-06-2015 11:41
11495900	11-05-2010	45   	Published			02-06-2015 11:41
11495900	11-06-2010	45   	Published			02-06-2015 11:41
11495900	11-07-2010	59   	Published			02-06-2015 11:41
11495900	11-08-2010	57   	Published			02-06-2015 11:41
11495900	11-09-2010	50   	Published			02-06-2015 11:41
11495900	11-10-2010	50   	Published			02-06-2015 11:41
11495900	11-11-2010	46   	Published			02-06-2015 11:41
11495900	11-12-2010	49   	Published			02-06-2015 11:41
11495900	11-13-2010	47   	Published			02-06-2015 11:41
11495900	11-14-2010	58   	Published			02-06-2015 11:41
11495900	11-15-2010	66   	Published			02-06-2015 11:41
11495900	11-16-2010	57   	Published			02-06-2015 11:41
11495900	11-17-2010	51   	Published			02-06-2015 11:41
11495900	11-18-2010	50   	Published			02-06-2015 11:41
11495900	11-19-2010	49   	Published			02-06-2015 11:41
11495900	11-20-2010	48   	Published			02-06-2015 11:41
11495900	11-21-2010	48   	Published			02-06-2015 11:41
11495900	11-22-2010	44   	Published			02-06-2015 11:41
11495900	11-23-2010	37   	Published			02-06-2015 11:41
11495900	11-24-2010	42   	Published			02-06-2015 11:41
11495900	11-25-2010	48   	Published			02-06-2015 11:41
11495900	11-26-2010	51   	Published			02-06-2015 11:41
11495900	11-27-2010	49   	Published			02-06-2015 11:41
11495900	11-28-2010	48   	Published			02-06-2015 11:41
11495900	11-29-2010	46   	Published			02-06-2015 11:41
11495900	11-30-2010	47   	Published			02-06-2015 11:41
11495900	12-01-2010	48   	Published			02-06-2015 11:41
11495900	12-02-2010	49   	Published			02-06-2015 11:41
11495900	12-03-2010	47   	Published			02-06-2015 11:41
11495900	12-04-2010	49   	Published			02-06-2015 11:41
11495900	12-05-2010	51   	Published			02-06-2015 11:41
11495900	12-06-2010	52   	Published			02-06-2015 11:41
11495900	12-07-2010	50   	Published			02-06-2015 11:41
11495900	12-08-2010	50   	Published			02-06-2015 11:41
11495900	12-09-2010	50   	Published			02-06-2015 11:41
11495900	12-10-2010	54   	Published			02-06-2015 11:41
11495900	12-11-2010	57   	Published			02-06-2015 11:41
11495900	12-12-2010	70   	Published			02-06-2015 11:41
11495900	12-13-2010	80   	Published			02-06-2015 11:41
11495900	12-14-2010	118   	Published			02-06-2015 11:41
11495900	12-15-2010	99   	Published			02-06-2015 11:41
11495900	12-16-2010	81   	Published			02-06-2015 11:41
11495900	12-17-2010	74   	Published			02-06-2015 11:41
11495900	12-18-2010	79   	Published			02-06-2015 11:41
11495900	12-19-2010	76   	Published			02-06-2015 11:41
11495900	12-20-2010	68   	Published			02-06-2015 11:41
11495900	12-21-2010	67   	Published			02-06-2015 11:41
11495900	12-22-2010	67   	Published			02-06-2015 11:41
11495900	12-23-2010	63   	Published			02-06-2015 11:41
11495900	12-24-2010	62   	Published			02-06-2015 11:41
11495900	12-25-2010	60   	Published			02-06-2015 11:41
11495900	12-26-2010	57   	Published			02-06-2015 11:41
11495900	12-27-2010	56   	Published			02-06-2015 11:41
11495900	12-28-2010	61   	Published			02-06-2015 11:41
11495900	12-29-2010	51   	Published			02-06-2015 11:41
11495900	12-30-2010	53   	Published			02-06-2015 11:41
11495900	12-31-2010	49   	Published			02-06-2015 11:41
11495900	01-01-2011	60   	Published			02-06-2015 11:41
11495900	01-02-2011	56   	Published			02-06-2015 11:41
11495900	01-03-2011	54   	Published			02-06-2015 11:41
11495900	01-04-2011	51   	Published			02-06-2015 11:41
11495900	01-05-2011	53   	Published			02-06-2015 11:41
11495900	01-06-2011	53   	Published			02-06-2015 11:41
11495900	01-07-2011	52   	Published			02-06-2015 11:41
11495900	01-08-2011	52   	Published			02-06-2015 11:41
11495900	01-09-2011	48   	Published			02-06-2015 11:41
11495900	01-10-2011	44   	Published			02-06-2015 11:41
11495900	01-11-2011	51   	Published			02-06-2015 11:41
11495900	01-12-2011	51   	Published			02-06-2015 11:41
11495900	01-13-2011	54   	Published			02-06-2015 11:41
11495900	01-14-2011	59   	Published			02-06-2015 11:41
11495900	01-15-2011	64   	Published			02-06-2015 11:41
11495900	01-16-2011	100   	Published			02-06-2015 11:41
11495900	01-17-2011	160   	Published			02-06-2015 11:41
11495900	01-18-2011	151   	Published			02-06-2015 11:41
11495900	01-19-2011	142   	Published			02-06-2015 11:41
11495900	01-20-2011	121   	Published			02-06-2015 11:41
11495900	01-21-2011	114   	Published			02-06-2015 11:41
11495900	01-22-2011	106   	Published			02-06-2015 11:41
11495900	01-23-2011	98   	Published			02-06-2015 11:41
11495900	01-24-2011	97   	Published			02-06-2015 11:41
11495900	01-25-2011	91   	Published			02-06-2015 11:41
11495900	01-26-2011	88   	Published			02-06-2015 11:41
11495900	01-27-2011	86   	Published			02-06-2015 11:41
11495900	01-28-2011	84   	Published			02-06-2015 11:41
11495900	01-29-2011	83   	Published			02-06-2015 11:41
11495900	01-30-2011	82   	Published			02-06-2015 11:41
11495900	01-31-2011	78   	Published			02-06-2015 11:41
11495900	02-01-2011	75   	Published			02-06-2015 11:41
11495900	02-02-2011	64   	Published			02-06-2015 11:41
11495900	02-03-2011	75   	Published			02-06-2015 11:41
11495900	02-04-2011	76   	Published			02-06-2015 11:41
11495900	02-05-2011	76   	Published			02-06-2015 11:41
11495900	02-06-2011	75   	Published			02-06-2015 11:41
11495900	02-07-2011	76   	Published			02-06-2015 11:41
11495900	02-08-2011	72   	Published			02-06-2015 11:41
11495900	02-09-2011	65   	Published			02-06-2015 11:41
11495900	02-10-2011	65   	Published			02-06-2015 11:41
11495900	02-11-2011	68   	Published			02-06-2015 11:41
11495900	02-12-2011	68   	Published			02-06-2015 11:41
11495900	02-13-2011	68   	Published			02-06-2015 11:41
11495900	02-14-2011	68   	Published			02-06-2015 11:41
11495900	02-15-2011	68   	Published			02-06-2015 11:41
11495900	02-16-2011	60   	Published			02-06-2015 11:41
11495900	02-17-2011	67   	Published			02-06-2015 11:41
11495900	02-18-2011	68   	Published			02-06-2015 11:41
11495900	02-19-2011	68   	Published			02-06-2015 11:41
11495900	02-20-2011	66   	Published			02-06-2015 11:41
11495900	02-21-2011	66   	Published			02-06-2015 11:41
11495900	02-22-2011	64   	Published			02-06-2015 11:41
11495900	02-23-2011	63   	Published			02-06-2015 11:41
11495900	02-24-2011	61   	Published			02-06-2015 11:41
11495900	02-25-2011	61   	Published			02-06-2015 11:41
11495900	02-26-2011	58   	Published			02-06-2015 11:41
11495900	02-27-2011	56   	Published	Estimated		02-06-2015 11:41
11495900	02-28-2011	59   	Published			02-06-2015 11:41
11495900	03-01-2011	60   	Published			02-06-2015 11:41
11495900	03-02-2011	62   	Published			02-06-2015 11:41
11495900	03-03-2011	61   	Published			02-06-2015 11:41
11495900	03-04-2011	60   	Published			02-06-2015 11:41
11495900	03-05-2011	62   	Published			02-06-2015 11:41
11495900	03-06-2011	65   	Published			02-06-2015 11:41
11495900	03-07-2011	65   	Published			02-06-2015 11:41
11495900	03-08-2011	64   	Published			02-06-2015 11:41
11495900	03-09-2011	69   	Published			02-06-2015 11:41
11495900	03-10-2011	74   	Published			02-06-2015 11:41
11495900	03-11-2011	69   	Published			02-06-2015 11:41
11495900	03-12-2011	68   	Published			02-06-2015 11:41
11495900	03-13-2011	74   	Published			02-06-2015 11:41
11495900	03-14-2011	78   	Published			02-06-2015 11:41
11495900	03-15-2011	82   	Published			02-06-2015 11:41
11495900	03-16-2011	84   	Published			02-06-2015 11:41
11495900	03-17-2011	81   	Published			02-06-2015 11:41
11495900	03-18-2011	82   	Published			02-06-2015 11:41
11495900	03-19-2011	77   	Published			02-06-2015 11:41
11495900	03-20-2011	81   	Published			02-06-2015 11:41
11495900	03-21-2011	79   	Published			02-06-2015 11:41
11495900	03-22-2011	76   	Published			02-06-2015 11:41
11495900	03-23-2011	77   	Published			02-06-2015 11:41
11495900	03-24-2011	74   	Published			02-06-2015 11:41
11495900	03-25-2011	72   	Published			02-06-2015 11:41
11495900	03-26-2011	71   	Published			02-06-2015 11:41
11495900	03-27-2011	72   	Published			02-06-2015 11:41
11495900	03-28-2011	72   	Published			02-06-2015 11:41
11495900	03-29-2011	74   	Published			02-06-2015 11:41
11495900	03-30-2011	77   	Published			02-06-2015 11:41
11495900	03-31-2011	91   	Published			02-06-2015 11:41
11495900	04-01-2011	107   	Published			02-06-2015 11:41
11495900	04-02-2011	123   	Published			02-06-2015 11:41
11495900	04-03-2011	118   	Published			02-06-2015 11:41
11495900	04-04-2011	116   	Published			02-06-2015 11:41
11495900	04-05-2011	155   	Published			02-06-2015 11:41
11495900	04-06-2011	161   	Published			02-06-2015 11:41
11495900	04-07-2011	152   	Published			02-06-2015 11:41
11495900	04-08-2011	145   	Published			02-06-2015 11:41
11495900	04-09-2011	138   	Published			02-06-2015 11:41
11495900	04-10-2011	132   	Published			02-06-2015 11:41
11495900	04-11-2011	132   	Published			02-06-2015 11:41
