station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11500500	10-24-2010	233   	Published			02-06-2015 11:46
11500500	10-25-2010	254   	Published			02-06-2015 11:46
11500500	10-26-2010	302   	Published			02-06-2015 11:46
11500500	10-27-2010	290   	Published			02-06-2015 11:46
11500500	10-28-2010	265   	Published			02-06-2015 11:46
11500500	10-29-2010	257   	Published			02-06-2015 11:46
11500500	10-30-2010	262   	Published			02-06-2015 11:46
11500500	10-31-2010	259   	Published			02-06-2015 11:46
11500500	11-01-2010	257   	Published			02-06-2015 11:46
11500500	11-02-2010	245   	Published			02-06-2015 11:46
11500500	11-03-2010	238   	Published			02-06-2015 11:46
11500500	11-04-2010	240   	Published			02-06-2015 11:46
11500500	11-05-2010	235   	Published			02-06-2015 11:46
11500500	11-06-2010	234   	Published			02-06-2015 11:46
11500500	11-07-2010	241   	Published			02-06-2015 11:46
11500500	11-08-2010	252   	Published			02-06-2015 11:46
11500500	11-09-2010	268   	Published			02-06-2015 11:46
11500500	11-10-2010	273   	Published			02-06-2015 11:46
11500500	11-11-2010	265   	Published			02-06-2015 11:46
11500500	11-12-2010	265   	Published			02-06-2015 11:46
11500500	11-13-2010	256   	Published			02-06-2015 11:46
11500500	11-14-2010	254   	Published			02-06-2015 11:46
11500500	11-15-2010	250   	Published			02-06-2015 11:46
11500500	11-16-2010	259   	Published			02-06-2015 11:46
11500500	11-17-2010	268   	Published			02-06-2015 11:46
11500500	11-18-2010	263   	Published			02-06-2015 11:46
11500500	11-19-2010	263   	Published			02-06-2015 11:46
11500500	11-20-2010	266   	Published			02-06-2015 11:46
11500500	11-21-2010	269   	Published			02-06-2015 11:46
11500500	11-22-2010	267   	Published			02-06-2015 11:46
11500500	11-23-2010	264   	Published			02-06-2015 11:46
11500500	11-24-2010	202   	Published	Estimated		02-06-2015 11:46
11500500	11-25-2010	192   	Published	Estimated		02-06-2015 11:46
11500500	11-26-2010	193   	Published	Estimated		02-06-2015 11:46
11500500	11-27-2010	196   	Published	Estimated		02-06-2015 11:46
11500500	11-28-2010	205   	Published	Estimated		02-06-2015 11:46
11500500	11-29-2010	220   	Published	Estimated		02-06-2015 11:46
11500500	11-30-2010	225   	Published	Estimated		02-06-2015 11:46
11500500	12-01-2010	233   	Published	Estimated		02-06-2015 11:46
11500500	12-02-2010	242   	Published	Estimated		02-06-2015 11:46
11500500	12-03-2010	251   	Published	Estimated		02-06-2015 11:46
11500500	12-04-2010	260   	Published	Estimated		02-06-2015 11:46
11500500	12-05-2010	278   	Published			02-06-2015 11:46
11500500	12-06-2010	299   	Published			02-06-2015 11:46
11500500	12-07-2010	358   	Published			02-06-2015 11:46
11500500	12-08-2010	515   	Published			02-06-2015 11:46
11500500	12-09-2010	624   	Published			02-06-2015 11:46
11500500	12-10-2010	652   	Published			02-06-2015 11:46
11500500	12-11-2010	663   	Published			02-06-2015 11:46
11500500	12-12-2010	715   	Published			02-06-2015 11:46
11500500	12-13-2010	735   	Published			02-06-2015 11:46
11500500	12-14-2010	832   	Published			02-06-2015 11:46
11500500	12-15-2010	964   	Published			02-06-2015 11:46
11500500	12-16-2010	1050   	Published			02-06-2015 11:46
11500500	12-17-2010	1030   	Published			02-06-2015 11:46
11500500	12-18-2010	692   	Published			02-06-2015 11:46
11500500	12-19-2010	546   	Published			02-06-2015 11:46
11500500	12-20-2010	513   	Published			02-06-2015 11:46
11500500	12-21-2010	453   	Published			02-06-2015 11:46
11500500	12-22-2010	408   	Published			02-06-2015 11:46
11500500	12-23-2010	389   	Published			02-06-2015 11:46
11500500	12-24-2010	374   	Published			02-06-2015 11:46
11500500	12-25-2010	376   	Published			02-06-2015 11:46
11500500	12-26-2010	386   	Published			02-06-2015 11:46
11500500	12-27-2010	403   	Published			02-06-2015 11:46
11500500	12-28-2010	420   	Published			02-06-2015 11:46
11500500	12-29-2010	423   	Published			02-06-2015 11:46
11500500	12-30-2010	343   	Published	Estimated		02-06-2015 11:46
11500500	12-31-2010	307   	Published	Estimated		02-06-2015 11:46
11500500	01-01-2011	295   	Published	Estimated		02-06-2015 11:46
11500500	01-02-2011	283   	Published	Estimated		02-06-2015 11:46
11500500	01-03-2011	269   	Published	Estimated		02-06-2015 11:46
11500500	01-04-2011	250   	Published	Estimated		02-06-2015 11:46
11500500	01-05-2011	226   	Published	Estimated		02-06-2015 11:46
11500500	01-06-2011	202   	Published	Estimated		02-06-2015 11:46
11500500	01-07-2011	195   	Published	Estimated		02-06-2015 11:46
11500500	01-08-2011	187   	Published	Estimated		02-06-2015 11:46
11500500	01-09-2011	177   	Published	Estimated		02-06-2015 11:46
11500500	01-10-2011	152   	Published	Estimated		02-06-2015 11:46
11500500	01-11-2011	155   	Published	Estimated		02-06-2015 11:46
11500500	01-12-2011	182   	Published	Estimated		02-06-2015 11:46
11500500	01-13-2011	226   	Published	Estimated		02-06-2015 11:46
11500500	01-14-2011	406   	Published	Estimated		02-06-2015 11:46
11500500	01-15-2011	829   	Published			02-06-2015 11:46
11500500	01-16-2011	1050   	Published			02-06-2015 11:46
11500500	01-17-2011	1310   	Published			02-06-2015 11:46
11500500	01-18-2011	1640   	Published			02-06-2015 11:46
11500500	01-19-2011	1950   	Published			02-06-2015 11:46
11500500	01-20-2011	2270   	Published			02-06-2015 11:46
11500500	01-21-2011	2240   	Published			02-06-2015 11:46
11500500	01-22-2011	1780   	Published			02-06-2015 11:46
11500500	01-23-2011	1290   	Published			02-06-2015 11:46
11500500	01-24-2011	1000   	Published			02-06-2015 11:46
11500500	01-25-2011	836   	Published			02-06-2015 11:46
11500500	01-26-2011	754   	Published			02-06-2015 11:46
11500500	01-27-2011	668   	Published			02-06-2015 11:46
11500500	01-28-2011	622   	Published			02-06-2015 11:46
11500500	01-29-2011	586   	Published			02-06-2015 11:46
11500500	01-30-2011	575   	Published			02-06-2015 11:46
11500500	01-31-2011	569   	Published			02-06-2015 11:46
11500500	02-01-2011	544   	Published			02-06-2015 11:46
11500500	02-02-2011	500   	Published			02-06-2015 11:46
11500500	02-03-2011	435   	Published			02-06-2015 11:46
11500500	02-04-2011	397   	Published			02-06-2015 11:46
11500500	02-05-2011	436   	Published			02-06-2015 11:46
11500500	02-06-2011	459   	Published			02-06-2015 11:46
11500500	02-07-2011	465   	Published			02-06-2015 11:46
11500500	02-08-2011	477   	Published			02-06-2015 11:46
11500500	02-09-2011	449   	Published			02-06-2015 11:46
11500500	02-10-2011	405   	Published			02-06-2015 11:46
11500500	02-11-2011	361   	Published			02-06-2015 11:46
11500500	02-12-2011	378   	Published			02-06-2015 11:46
11500500	02-13-2011	397   	Published			02-06-2015 11:46
11500500	02-14-2011	393   	Published			02-06-2015 11:46
11500500	02-15-2011	389   	Published			02-06-2015 11:46
11500500	02-16-2011	426   	Published			02-06-2015 11:46
11500500	02-17-2011	423   	Published			02-06-2015 11:46
11500500	02-18-2011	396   	Published			02-06-2015 11:46
11500500	02-19-2011	406   	Published			02-06-2015 11:46
11500500	02-20-2011	408   	Published			02-06-2015 11:46
11500500	02-21-2011	410   	Published			02-06-2015 11:46
11500500	02-22-2011	392   	Published			02-06-2015 11:46
11500500	02-23-2011	384   	Published			02-06-2015 11:46
11500500	02-24-2011	389   	Published			02-06-2015 11:46
11500500	02-25-2011	386   	Published			02-06-2015 11:46
11500500	02-26-2011	351   	Published			02-06-2015 11:46
11500500	02-27-2011	313   	Published			02-06-2015 11:46
11500500	02-28-2011	341   	Published			02-06-2015 11:46
11500500	03-01-2011	348   	Published			02-06-2015 11:46
11500500	03-02-2011	349   	Published			02-06-2015 11:46
11500500	03-03-2011	391   	Published			02-06-2015 11:46
11500500	03-04-2011	498   	Published			02-06-2015 11:46
11500500	03-05-2011	637   	Published			02-06-2015 11:46
11500500	03-06-2011	765   	Published			02-06-2015 11:46
11500500	03-07-2011	991   	Published			02-06-2015 11:46
11500500	03-08-2011	1220   	Published			02-06-2015 11:46
11500500	03-09-2011	1250   	Published			02-06-2015 11:46
11500500	03-10-2011	1130   	Published			02-06-2015 11:46
11500500	03-11-2011	1300   	Published			02-06-2015 11:46
11500500	03-12-2011	1550   	Published			02-06-2015 11:46
11500500	03-13-2011	1550   	Published			02-06-2015 11:46
11500500	03-14-2011	1280   	Published			02-06-2015 11:46
11500500	03-15-2011	1190   	Published			02-06-2015 11:46
11500500	03-16-2011	1480   	Published			02-06-2015 11:46
11500500	03-17-2011	1810   	Published			02-06-2015 11:46
11500500	03-18-2011	2100   	Published			02-06-2015 11:46
11500500	03-19-2011	2210   	Published			02-06-2015 11:46
11500500	03-20-2011	1910   	Published			02-06-2015 11:46
11500500	03-21-2011	1560   	Published			02-06-2015 11:46
11500500	03-22-2011	1400   	Published			02-06-2015 11:46
11500500	03-23-2011	1210   	Published			02-06-2015 11:46
11500500	03-24-2011	1070   	Published			02-06-2015 11:46
11500500	03-25-2011	985   	Published			02-06-2015 11:46
11500500	03-26-2011	933   	Published			02-06-2015 11:46
11500500	03-27-2011	907   	Published			02-06-2015 11:46
11500500	03-28-2011	987   	Published			02-06-2015 11:46
11500500	03-29-2011	1110   	Published			02-06-2015 11:46
11500500	03-30-2011	1240   	Published			02-06-2015 11:46
11500500	03-31-2011	1350   	Published			02-06-2015 11:46
11500500	04-01-2011	1510   	Published			02-06-2015 11:46
11500500	04-02-2011	1760   	Published			02-06-2015 11:46
11500500	04-03-2011	1950   	Published			02-06-2015 11:46
11500500	04-04-2011	1990   	Published			02-06-2015 11:46
11500500	04-05-2011	1820   	Published			02-06-2015 11:46
11500500	04-06-2011	1590   	Published			02-06-2015 11:46
11500500	04-07-2011	1620   	Published			02-06-2015 11:46
11500500	04-08-2011	1720   	Published			02-06-2015 11:46
11500500	04-09-2011	1680   	Published			02-06-2015 11:46
11500500	04-10-2011	1520   	Published			02-06-2015 11:46
11500500	04-11-2011	1370   	Published			02-06-2015 11:46
11500500	04-12-2011	1270   	Published			02-06-2015 11:46
11500500	04-13-2011	1230   	Published			02-06-2015 11:46
11500500	04-14-2011	1210   	Published			02-06-2015 11:46
11500500	04-15-2011	1230   	Published			02-06-2015 11:46
11500500	04-16-2011	1210   	Published			02-06-2015 11:46
11500500	04-17-2011	1250   	Published			02-06-2015 11:46
11500500	04-18-2011	1420   	Published			02-06-2015 11:46
11500500	04-19-2011	1690   	Published			02-06-2015 11:46
11500500	04-20-2011	1970   	Published			02-06-2015 11:46
11500500	04-21-2011	2280   	Published			02-06-2015 11:46
11500500	04-22-2011	2470   	Published			02-06-2015 11:46
11500500	04-23-2011	2550   	Published			02-06-2015 11:46
11500500	04-24-2011	2530   	Published			02-06-2015 11:46
11500500	04-25-2011	2350   	Published			02-06-2015 11:46
11500500	04-26-2011	2230   	Published			02-06-2015 11:46
11500500	04-27-2011	2280   	Published			02-06-2015 11:46
11500500	04-28-2011	2280   	Published			02-06-2015 11:46
11500500	04-29-2011	2150   	Published			02-06-2015 11:46
11500500	04-30-2011	1990   	Published			02-06-2015 11:46
11500500	05-01-2011	1870   	Published			02-06-2015 11:46
11500500	05-02-2011	1740   	Published			02-06-2015 11:46
11500500	05-03-2011	1590   	Published			02-06-2015 11:46
11500500	05-04-2011	1500   	Published			02-06-2015 11:46
11500500	05-05-2011	1470   	Published			02-06-2015 11:46
11500500	05-06-2011	1490   	Published			02-06-2015 11:46
11500500	05-07-2011	1550   	Published			02-06-2015 11:46
11500500	05-08-2011	1650   	Published			02-06-2015 11:46
11500500	05-09-2011	1780   	Published			02-06-2015 11:46
11500500	05-10-2011	1940   	Published			02-06-2015 11:46
11500500	05-11-2011	2060   	Published			02-06-2015 11:46
11500500	05-12-2011	2080   	Published			02-06-2015 11:46
11500500	05-13-2011	2040   	Published			02-06-2015 11:46
11500500	05-14-2011	2040   	Published			02-06-2015 11:46
11500500	05-15-2011	2100   	Published			02-06-2015 11:46
11500500	05-16-2011	2200   	Published			02-06-2015 11:46
11500500	05-17-2011	2340   	Published			02-06-2015 11:46
11500500	05-18-2011	2440   	Published			02-06-2015 11:46
11500500	05-19-2011	2440   	Published			02-06-2015 11:46
11500500	05-20-2011	2390   	Published			02-06-2015 11:46
11500500	05-21-2011	2310   	Published			02-06-2015 11:46
11500500	05-22-2011	2180   	Published			02-06-2015 11:46
11500500	05-23-2011	2040   	Published			02-06-2015 11:46
11500500	05-24-2011	1990   	Published			02-06-2015 11:46
11500500	05-25-2011	2010   	Published			02-06-2015 11:46
11500500	05-26-2011	2060   	Published			02-06-2015 11:46
11500500	05-27-2011	2060   	Published			02-06-2015 11:46
11500500	05-28-2011	2080   	Published			02-06-2015 11:46
11500500	05-29-2011	2080   	Published			02-06-2015 11:46
11500500	05-30-2011	2020   	Published			02-06-2015 11:46
11500500	05-31-2011	1920   	Published			02-06-2015 11:46
11500500	06-01-2011	1800   	Published			02-06-2015 11:46
11500500	06-02-2011	1650   	Published			02-06-2015 11:46
11500500	06-03-2011	1520   	Published			02-06-2015 11:46
11500500	06-04-2011	1430   	Published			02-06-2015 11:46
11500500	06-05-2011	1330   	Published			02-06-2015 11:46
11500500	06-06-2011	1260   	Published			02-06-2015 11:46
11500500	06-07-2011	1220   	Published			02-06-2015 11:46
11500500	06-08-2011	1250   	Published			02-06-2015 11:46
11500500	06-09-2011	1290   	Published			02-06-2015 11:46
11500500	06-10-2011	1310   	Published			02-06-2015 11:46
11500500	06-11-2011	1330   	Published			02-06-2015 11:46
11500500	06-12-2011	1330   	Published			02-06-2015 11:46
11500500	06-13-2011	1360   	Published			02-06-2015 11:46
11500500	06-14-2011	1360   	Published			02-06-2015 11:46
11500500	06-15-2011	1360   	Published			02-06-2015 11:46
11500500	06-16-2011	1370   	Published			02-06-2015 11:46
11500500	06-17-2011	1360   	Published			02-06-2015 11:46
11500500	06-18-2011	1330   	Published			02-06-2015 11:46
11500500	06-19-2011	1270   	Published			02-06-2015 11:46
11500500	06-20-2011	1220   	Published			02-06-2015 11:46
11500500	06-21-2011	1160   	Published			02-06-2015 11:46
11500500	06-22-2011	1120   	Published			02-06-2015 11:46
11500500	06-23-2011	1050   	Published			02-06-2015 11:46
11500500	06-24-2011	997   	Published			02-06-2015 11:46
11500500	06-25-2011	972   	Published			02-06-2015 11:46
11500500	06-26-2011	961   	Published			02-06-2015 11:46
11500500	06-27-2011	925   	Published			02-06-2015 11:46
11500500	06-28-2011	886   	Published			02-06-2015 11:46
11500500	06-29-2011	848   	Published			02-06-2015 11:46
11500500	06-30-2011	833   	Published			02-06-2015 11:46
11500500	07-01-2011	835   	Published			02-06-2015 11:46
11500500	07-02-2011	792   	Published			02-06-2015 11:46
11500500	07-03-2011	726   	Published			02-06-2015 11:46
11500500	07-04-2011	659   	Published			02-06-2015 11:46
11500500	07-05-2011	606   	Published			02-06-2015 11:46
11500500	07-06-2011	574   	Published			02-06-2015 11:46
11500500	07-07-2011	540   	Published			02-06-2015 11:46
11500500	07-08-2011	500   	Published			02-06-2015 11:46
11500500	07-09-2011	472   	Published			02-06-2015 11:46
11500500	07-10-2011	444   	Published			02-06-2015 11:46
11500500	07-11-2011	420   	Published			02-06-2015 11:46
11500500	07-12-2011	403   	Published			02-06-2015 11:46
11500500	07-13-2011	379   	Published			02-06-2015 11:46
11500500	07-14-2011	369   	Published			02-06-2015 11:46
11500500	07-15-2011	366   	Published			02-06-2015 11:46
11500500	07-16-2011	355   	Published			02-06-2015 11:46
11500500	07-17-2011	346   	Published			02-06-2015 11:46
11500500	07-18-2011	332   	Published			02-06-2015 11:46
11500500	07-19-2011	321   	Published			02-06-2015 11:46
11500500	07-20-2011	293   	Published			02-06-2015 11:46
11500500	07-21-2011	291   	Published			02-06-2015 11:46
11500500	07-22-2011	285   	Published			02-06-2015 11:46
11500500	07-23-2011	279   	Published			02-06-2015 11:46
11500500	07-24-2011	278   	Published			02-06-2015 11:46
11500500	07-25-2011	261   	Published			02-06-2015 11:46
11500500	07-26-2011	244   	Published			02-06-2015 11:46
11500500	07-27-2011	243   	Published			02-06-2015 11:46
11500500	07-28-2011	241   	Published			02-06-2015 11:46
11500500	07-29-2011	236   	Published			02-06-2015 11:46
11500500	07-30-2011	240   	Published			02-06-2015 11:46
11500500	07-31-2011	224   	Published			02-06-2015 11:46
11500500	08-01-2011	213   	Published			02-06-2015 11:46
11500500	08-02-2011	214   	Published			02-06-2015 11:46
11500500	08-03-2011	188   	Published			02-06-2015 11:46
11500500	08-04-2011	176   	Published			02-06-2015 11:46
11500500	08-05-2011	174   	Published	Estimated		02-06-2015 11:46
11500500	08-06-2011	167   	Published	Estimated		02-06-2015 11:46
11500500	08-07-2011	165   	Published	Estimated		02-06-2015 11:46
11500500	08-08-2011	160   	Published	Estimated		02-06-2015 11:46
11500500	08-09-2011	161   	Published	Estimated		02-06-2015 11:46
11500500	08-10-2011	164   	Published	Estimated		02-06-2015 11:46
11500500	08-11-2011	160   	Published	Estimated		02-06-2015 11:46
11500500	08-12-2011	158   	Published	Estimated		02-06-2015 11:46
11500500	08-13-2011	152   	Published	Estimated		02-06-2015 11:46
11500500	08-14-2011	153   	Published	Estimated		02-06-2015 11:46
11500500	08-15-2011	153   	Published	Estimated		02-06-2015 11:46
11500500	08-16-2011	155   	Published	Estimated		02-06-2015 11:46
11500500	08-17-2011	149   	Published	Estimated		02-06-2015 11:46
11500500	08-18-2011	146   	Published	Estimated		02-06-2015 11:46
11500500	08-19-2011	132   	Published	Estimated		02-06-2015 11:46
11500500	08-20-2011	129   	Published	Estimated		02-06-2015 11:46
11500500	08-21-2011	118   	Published	Estimated		02-06-2015 11:46
11500500	08-22-2011	111   	Published	Estimated		02-06-2015 11:46
11500500	08-23-2011	122   	Published	Estimated		02-06-2015 11:46
11500500	08-24-2011	135   	Published	Estimated		02-06-2015 11:46
11500500	08-25-2011	143   	Published	Estimated		02-06-2015 11:46
11500500	08-26-2011	143   	Published	Estimated		02-06-2015 11:46
11500500	08-27-2011	141   	Published	Estimated		02-06-2015 11:46
11500500	08-28-2011	132   	Published	Estimated		02-06-2015 11:46
11500500	08-29-2011	130   	Published	Estimated		02-06-2015 11:46
11500500	08-30-2011	129   	Published	Estimated		02-06-2015 11:46
11500500	08-31-2011	133   	Published	Estimated		02-06-2015 11:46
11500500	09-01-2011	131   	Published	Estimated		02-06-2015 11:46
11500500	09-02-2011	135   	Published	Estimated		02-06-2015 11:46
11500500	09-03-2011	132   	Published	Estimated		02-06-2015 11:46
11500500	09-04-2011	136   	Published	Estimated		02-06-2015 11:46
11500500	09-05-2011	139   	Published	Estimated		02-06-2015 11:46
11500500	09-06-2011	137   	Published	Estimated		02-06-2015 11:46
11500500	09-07-2011	136   	Published	Estimated		02-06-2015 11:46
11500500	09-08-2011	132   	Published	Estimated		02-06-2015 11:46
11500500	09-09-2011	134   	Published	Estimated		02-06-2015 11:46
11500500	09-10-2011	130   	Published	Estimated		02-06-2015 11:46
11500500	09-11-2011	134   	Published	Estimated		02-06-2015 11:46
11500500	09-12-2011	144   	Published	Estimated		02-06-2015 11:46
11500500	09-13-2011	150   	Published	Estimated		02-06-2015 11:46
11500500	09-14-2011	167   	Published	Estimated		02-06-2015 11:46
11500500	09-15-2011	170   	Published	Estimated		02-06-2015 11:46
11500500	09-16-2011	159   	Published	Estimated		02-06-2015 11:46
11500500	09-17-2011	156   	Published	Estimated		02-06-2015 11:46
11500500	09-18-2011	156   	Published	Estimated		02-06-2015 11:46
11500500	09-19-2011	159   	Published	Estimated		02-06-2015 11:46
11500500	09-20-2011	150   	Published	Estimated		02-06-2015 11:46
11500500	09-21-2011	147   	Published	Estimated		02-06-2015 11:46
11500500	09-22-2011	154   	Published	Estimated		02-06-2015 11:46
11500500	09-23-2011	157   	Published	Estimated		02-06-2015 11:46
11500500	09-24-2011	154   	Published	Estimated		02-06-2015 11:46
11500500	09-25-2011	141   	Published	Estimated		02-06-2015 11:46
11500500	09-26-2011	143   	Published	Estimated		02-06-2015 11:46
11500500	09-27-2011	148   	Published	Estimated		02-06-2015 11:46
11500500	09-28-2011	159   	Published	Estimated		02-06-2015 11:46
11500500	09-29-2011	164   	Published	Estimated		02-06-2015 11:46
11500500	09-30-2011	172   	Published			02-06-2015 11:46
11500500	10-01-2011	175   	Provisional			02-06-2015 11:46
11500500	10-02-2011	171   	Provisional			02-06-2015 11:46
11500500	10-03-2011	170   	Provisional			02-06-2015 11:46
11500500	10-04-2011	175   	Provisional			02-06-2015 11:46
11500500	10-05-2011	177   	Provisional			02-06-2015 11:46
11500500	10-06-2011	197   	Provisional			02-06-2015 11:46
11500500	10-07-2011	216   	Provisional			02-06-2015 11:46
11500500	10-08-2011	223   	Provisional			02-06-2015 11:46
11500500	10-09-2011	226   	Provisional			02-06-2015 11:46
11500500	10-10-2011	224   	Provisional			02-06-2015 11:46
11500500	10-11-2011	226   	Provisional			02-06-2015 11:46
11500500	10-12-2011	233   	Provisional			02-06-2015 11:46
11500500	10-13-2011	233   	Provisional			02-06-2015 11:46
11500500	10-14-2011	230   	Provisional			02-06-2015 11:46
11500500	10-15-2011	228   	Provisional			02-06-2015 11:46
11500500	10-16-2011	234   	Provisional			02-06-2015 11:46
11500500	10-17-2011	230   	Provisional			02-06-2015 11:46
11500500	10-18-2011	226   	Provisional			02-06-2015 11:46
11500500	10-19-2011	231   	Provisional			02-06-2015 11:46
11500500	10-20-2011	234   	Provisional			02-06-2015 11:46
11500500	10-21-2011	238   	Provisional			02-06-2015 11:46
11500500	10-22-2011	232   	Provisional			02-06-2015 11:46
11500500	10-23-2011	225   	Provisional			02-06-2015 11:46
11500500	10-24-2011	224   	Provisional			02-06-2015 11:46
11500500	10-25-2011	228   	Provisional			02-06-2015 11:46
11500500	10-26-2011	228   	Provisional			02-06-2015 11:46
11500500	10-27-2011	234   	Provisional			02-06-2015 11:46
11500500	10-28-2011	234   	Provisional			02-06-2015 11:46
11500500	10-29-2011	230   	Provisional			02-06-2015 11:46
11500500	10-30-2011	225   	Provisional			02-06-2015 11:46
11500500	10-31-2011	228   	Provisional			02-06-2015 11:46
11500500	11-01-2011	228   	Provisional			02-06-2015 11:46
11500500	11-02-2011	228   	Provisional			02-06-2015 11:46
11500500	11-03-2011	231   	Provisional			02-06-2015 11:46
11500500	11-04-2011	235   	Provisional			02-06-2015 11:46
11500500	11-05-2011	241   	Provisional			02-06-2015 11:46
11500500	11-06-2011	244   	Provisional			02-06-2015 11:46
11500500	11-07-2011	243   	Provisional			02-06-2015 11:46
11500500	11-08-2011	246   	Provisional			02-06-2015 11:46
11500500	11-09-2011	242   	Provisional			02-06-2015 11:46
11500500	11-10-2011	239   	Provisional			02-06-2015 11:46
11500500	11-11-2011	238   	Provisional			02-06-2015 11:46
11500500	11-12-2011	239   	Provisional			02-06-2015 11:46
11500500	11-13-2011	242   	Provisional			02-06-2015 11:46
11500500	11-14-2011	242   	Provisional			02-06-2015 11:46
11500500	11-15-2011	241   	Provisional			02-06-2015 11:46
11500500	11-16-2011	257   	Provisional			02-06-2015 11:46
11500500	11-17-2011	245   	Provisional			02-06-2015 11:46
11500500	11-18-2011	246   	Provisional			02-06-2015 11:46
11500500	11-19-2011	258   	Provisional			02-06-2015 11:46
11500500	11-20-2011	258   	Provisional			02-06-2015 11:46
11500500	11-21-2011	251   	Provisional			02-06-2015 11:46
11500500	11-22-2011	252   	Provisional			02-06-2015 11:46
11500500	11-23-2011	251   	Provisional			02-06-2015 11:46
11500500	11-24-2011	254   	Provisional			02-06-2015 11:46
11500500	11-25-2011	258   	Provisional			02-06-2015 11:46
11500500	11-26-2011	258   	Provisional			02-06-2015 11:46
11500500	11-27-2011	255   	Provisional			02-06-2015 11:46
11500500	11-28-2011	253   	Provisional			02-06-2015 11:46
11500500	11-29-2011	255   	Provisional			02-06-2015 11:46
11500500	11-30-2011	254   	Provisional			02-06-2015 11:46
11500500	12-01-2011	251   	Provisional			02-06-2015 11:46
11500500	12-02-2011	242   	Provisional			02-06-2015 11:46
11500500	12-03-2011	233   	Provisional			02-06-2015 11:46
11500500	12-04-2011	230   	Provisional			02-06-2015 11:46
11500500	12-05-2011	222   	Provisional	Estimated		02-06-2015 11:46
11500500	12-06-2011	221   	Provisional	Estimated		02-06-2015 11:46
11500500	12-07-2011	224   	Provisional	Estimated		02-06-2015 11:46
11500500	12-08-2011	230   	Provisional	Estimated		02-06-2015 11:46
11500500	12-09-2011	226   	Provisional	Estimated		02-06-2015 11:46
11500500	12-10-2011	226   	Provisional	Estimated		02-06-2015 11:46
11500500	12-11-2011	225   	Provisional	Estimated		02-06-2015 11:46
11500500	12-12-2011	217   	Provisional	Estimated		02-06-2015 11:46
11500500	12-13-2011	213   	Provisional	Estimated		02-06-2015 11:46
11500500	12-14-2011	213   	Provisional	Estimated		02-06-2015 11:46
11500500	12-15-2011	213   	Provisional	Estimated		02-06-2015 11:46
11500500	12-16-2011	220   	Provisional	Estimated		02-06-2015 11:46
11500500	12-17-2011	229   	Provisional	Estimated		02-06-2015 11:46
11500500	12-18-2011	220   	Provisional	Estimated		02-06-2015 11:46
11500500	12-19-2011	218   	Provisional	Estimated		02-06-2015 11:46
11500500	12-20-2011	203   	Provisional	Estimated		02-06-2015 11:46
11500500	12-21-2011	189   	Provisional	Estimated		02-06-2015 11:46
11500500	12-22-2011	178   	Provisional	Estimated		02-06-2015 11:46
11500500	12-23-2011	152   	Provisional	Estimated		02-06-2015 11:46
11500500	12-24-2011	175   	Provisional	Estimated		02-06-2015 11:46
11500500	12-25-2011	186   	Provisional	Estimated		02-06-2015 11:46
11500500	12-26-2011	197   	Provisional	Estimated		02-06-2015 11:46
11500500	12-27-2011	217   	Provisional	Estimated		02-06-2015 11:46
11500500	12-28-2011	247   	Provisional	Estimated		02-06-2015 11:46
11500500	12-29-2011	256   	Provisional	Estimated		02-06-2015 11:46
11500500	12-30-2011	265   	Provisional	Estimated		02-06-2015 11:46
11500500	12-31-2011	289   	Provisional			02-06-2015 11:46
11500500	01-01-2012	294   	Provisional			02-06-2015 11:46
11500500	01-02-2012	261   	Provisional			02-06-2015 11:46
11500500	01-03-2012	253   	Provisional			02-06-2015 11:46
11500500	01-04-2012	250   	Provisional			02-06-2015 11:46
11500500	01-05-2012	248   	Provisional			02-06-2015 11:46
11500500	01-06-2012	253   	Provisional			02-06-2015 11:46
11500500	01-07-2012	247   	Provisional			02-06-2015 11:46
11500500	01-08-2012	242   	Provisional			02-06-2015 11:46
11500500	01-09-2012	235   	Provisional			02-06-2015 11:46
11500500	01-10-2012	232   	Provisional			02-06-2015 11:46
11500500	01-11-2012	239   	Provisional			02-06-2015 11:46
11500500	01-12-2012	244   	Provisional			02-06-2015 11:46
11500500	01-13-2012	228   	Provisional	Estimated		02-06-2015 11:46
11500500	01-14-2012	223   	Provisional	Estimated		02-06-2015 11:46
11500500	01-15-2012	233   	Provisional	Estimated		02-06-2015 11:46
11500500	01-16-2012	245   	Provisional			02-06-2015 11:46
11500500	01-17-2012	225   	Provisional	Estimated		02-06-2015 11:46
11500500	01-18-2012	202   	Provisional			02-06-2015 11:46
11500500	01-19-2012	209   	Provisional			02-06-2015 11:46
11500500	01-20-2012	254   	Provisional	Estimated		02-06-2015 11:46
11500500	01-21-2012	387   	Provisional	Estimated		02-06-2015 11:46
11500500	01-22-2012	378   	Provisional	Estimated		02-06-2015 11:46
11500500	01-23-2012	370   	Provisional			02-06-2015 11:46
11500500	01-24-2012	283   	Provisional			02-06-2015 11:46
11500500	01-25-2012	281   	Provisional			02-06-2015 11:46
11500500	01-26-2012	398   	Provisional			02-06-2015 11:46
11500500	01-27-2012	435   	Provisional			02-06-2015 11:46
11500500	01-28-2012	387   	Provisional			02-06-2015 11:46
11500500	01-29-2012	314   	Provisional			02-06-2015 11:46
11500500	01-30-2012	289   	Provisional			02-06-2015 11:46
11500500	01-31-2012	286   	Provisional			02-06-2015 11:46
