station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11497550	05-22-2011	1380   	Published	Estimated		02-06-2015 11:44
11497550	05-23-2011	1410   	Published	Estimated		02-06-2015 11:44
11497550	05-24-2011	1360   	Published	Estimated		02-06-2015 11:44
11497550	05-25-2011	1330   	Published	Estimated		02-06-2015 11:44
11497550	05-26-2011	1400   	Published	Estimated		02-06-2015 11:44
11497550	05-27-2011	1480   	Published			02-06-2015 11:44
11497550	05-28-2011	1340   	Published			02-06-2015 11:44
11497550	05-29-2011	1240   	Published			02-06-2015 11:44
11497550	05-30-2011	1150   	Published			02-06-2015 11:44
11497550	05-31-2011	1060   	Published			02-06-2015 11:44
11497550	06-01-2011	1000   	Published			02-06-2015 11:44
11497550	06-02-2011	970   	Published			02-06-2015 11:44
11497550	06-03-2011	932   	Published			02-06-2015 11:44
11497550	06-04-2011	889   	Published			02-06-2015 11:44
11497550	06-05-2011	866   	Published			02-06-2015 11:44
11497550	06-06-2011	877   	Published			02-06-2015 11:44
11497550	06-07-2011	917   	Published			02-06-2015 11:44
11497550	06-08-2011	932   	Published			02-06-2015 11:44
11497550	06-09-2011	933   	Published			02-06-2015 11:44
11497550	06-10-2011	929   	Published			02-06-2015 11:44
11497550	06-11-2011	947   	Published			02-06-2015 11:44
11497550	06-12-2011	965   	Published			02-06-2015 11:44
11497550	06-13-2011	946   	Published			02-06-2015 11:44
11497550	06-14-2011	963   	Published			02-06-2015 11:44
11497550	06-15-2011	961   	Published			02-06-2015 11:44
11497550	06-16-2011	930   	Published			02-06-2015 11:44
11497550	06-17-2011	883   	Published			02-06-2015 11:44
11497550	06-18-2011	849   	Published			02-06-2015 11:44
11497550	06-19-2011	815   	Published			02-06-2015 11:44
11497550	06-20-2011	767   	Published			02-06-2015 11:44
11497550	06-21-2011	719   	Published			02-06-2015 11:44
11497550	06-22-2011	702   	Published			02-06-2015 11:44
11497550	06-23-2011	696   	Published			02-06-2015 11:44
11497550	06-24-2011	689   	Published			02-06-2015 11:44
11497550	06-25-2011	672   	Published			02-06-2015 11:44
11497550	06-26-2011	651   	Published			02-06-2015 11:44
11497550	06-27-2011	618   	Published			02-06-2015 11:44
11497550	06-28-2011	602   	Published			02-06-2015 11:44
11497550	06-29-2011	621   	Published			02-06-2015 11:44
11497550	06-30-2011	619   	Published			02-06-2015 11:44
11497550	07-01-2011	582   	Published			02-06-2015 11:44
11497550	07-02-2011	546   	Published			02-06-2015 11:44
11497550	07-03-2011	522   	Published			02-06-2015 11:44
11497550	07-04-2011	490   	Published			02-06-2015 11:44
11497550	07-05-2011	465   	Published			02-06-2015 11:44
11497550	07-06-2011	442   	Published			02-06-2015 11:44
11497550	07-07-2011	417   	Published			02-06-2015 11:44
11497550	07-08-2011	406   	Published			02-06-2015 11:44
11497550	07-09-2011	390   	Published			02-06-2015 11:44
11497550	07-10-2011	371   	Published			02-06-2015 11:44
11497550	07-11-2011	352   	Published			02-06-2015 11:44
11497550	07-12-2011	343   	Published			02-06-2015 11:44
11497550	07-13-2011	342   	Published			02-06-2015 11:44
11497550	07-14-2011	339   	Published			02-06-2015 11:44
11497550	07-15-2011	340   	Published			02-06-2015 11:44
11497550	07-16-2011	344   	Published			02-06-2015 11:44
11497550	07-17-2011	338   	Published			02-06-2015 11:44
11497550	07-18-2011	315   	Published			02-06-2015 11:44
11497550	07-19-2011	309   	Published			02-06-2015 11:44
11497550	07-20-2011	309   	Published			02-06-2015 11:44
11497550	07-21-2011	306   	Published			02-06-2015 11:44
11497550	07-22-2011	309   	Published			02-06-2015 11:44
11497550	07-23-2011	307   	Published			02-06-2015 11:44
11497550	07-24-2011	306   	Published			02-06-2015 11:44
11497550	07-25-2011	285   	Published			02-06-2015 11:44
11497550	07-26-2011	279   	Published			02-06-2015 11:44
11497550	07-27-2011	276   	Published			02-06-2015 11:44
11497550	07-28-2011	268   	Published			02-06-2015 11:44
11497550	07-29-2011	271   	Published			02-06-2015 11:44
11497550	07-30-2011	269   	Published			02-06-2015 11:44
11497550	07-31-2011	265   	Published			02-06-2015 11:44
11497550	08-01-2011	256   	Published			02-06-2015 11:44
11497550	08-02-2011	228   	Published			02-06-2015 11:44
11497550	08-03-2011	224   	Published			02-06-2015 11:44
11497550	08-04-2011	224   	Published			02-06-2015 11:44
11497550	08-05-2011	222   	Published			02-06-2015 11:44
11497550	08-06-2011	222   	Published			02-06-2015 11:44
11497550	08-07-2011	224   	Published			02-06-2015 11:44
11497550	08-08-2011	219   	Published			02-06-2015 11:44
11497550	08-09-2011	222   	Published			02-06-2015 11:44
11497550	08-10-2011	221   	Published			02-06-2015 11:44
11497550	08-11-2011	212   	Published			02-06-2015 11:44
11497550	08-12-2011	211   	Published			02-06-2015 11:44
11497550	08-13-2011	203   	Published			02-06-2015 11:44
11497550	08-14-2011	212   	Published			02-06-2015 11:44
11497550	08-15-2011	204   	Published			02-06-2015 11:44
11497550	08-16-2011	202   	Published			02-06-2015 11:44
11497550	08-17-2011	199   	Published			02-06-2015 11:44
11497550	08-18-2011	191   	Published			02-06-2015 11:44
11497550	08-19-2011	188   	Published			02-06-2015 11:44
11497550	08-20-2011	174   	Published			02-06-2015 11:44
11497550	08-21-2011	170   	Published			02-06-2015 11:44
11497550	08-22-2011	169   	Published			02-06-2015 11:44
11497550	08-23-2011	173   	Published			02-06-2015 11:44
11497550	08-24-2011	176   	Published			02-06-2015 11:44
11497550	08-25-2011	175   	Published			02-06-2015 11:44
11497550	08-26-2011	177   	Published			02-06-2015 11:44
11497550	08-27-2011	172   	Published			02-06-2015 11:44
11497550	08-28-2011	169   	Published			02-06-2015 11:44
11497550	08-29-2011	171   	Published			02-06-2015 11:44
11497550	08-30-2011	172   	Published			02-06-2015 11:44
11497550	08-31-2011	172   	Published			02-06-2015 11:44
11497550	09-01-2011	166   	Published			02-06-2015 11:44
11497550	09-02-2011	159   	Published			02-06-2015 11:44
11497550	09-03-2011	159   	Published			02-06-2015 11:44
11497550	09-04-2011	159   	Published			02-06-2015 11:44
11497550	09-05-2011	159   	Published			02-06-2015 11:44
11497550	09-06-2011	150   	Published			02-06-2015 11:44
11497550	09-07-2011	151   	Published			02-06-2015 11:44
11497550	09-08-2011	148   	Published			02-06-2015 11:44
11497550	09-09-2011	140   	Published			02-06-2015 11:44
11497550	09-10-2011	141   	Published			02-06-2015 11:44
11497550	09-11-2011	145   	Published			02-06-2015 11:44
11497550	09-12-2011	147   	Published			02-06-2015 11:44
11497550	09-13-2011	157   	Published			02-06-2015 11:44
11497550	09-14-2011	160   	Published			02-06-2015 11:44
11497550	09-15-2011	159   	Published			02-06-2015 11:44
11497550	09-16-2011	157   	Published			02-06-2015 11:44
11497550	09-17-2011	158   	Published			02-06-2015 11:44
11497550	09-18-2011	157   	Published			02-06-2015 11:44
11497550	09-19-2011	153   	Published			02-06-2015 11:44
11497550	09-20-2011	157   	Published			02-06-2015 11:44
11497550	09-21-2011	158   	Published			02-06-2015 11:44
11497550	09-22-2011	161   	Published			02-06-2015 11:44
11497550	09-23-2011	155   	Published			02-06-2015 11:44
11497550	09-24-2011	150   	Published			02-06-2015 11:44
11497550	09-25-2011	151   	Published			02-06-2015 11:44
11497550	09-26-2011	152   	Published			02-06-2015 11:44
11497550	09-27-2011	153   	Published			02-06-2015 11:44
11497550	09-28-2011	158   	Published			02-06-2015 11:44
11497550	09-29-2011	162   	Published			02-06-2015 11:44
11497550	09-30-2011	165   	Published			02-06-2015 11:44
11497550	10-01-2011	157   	Provisional			02-06-2015 11:44
11497550	10-02-2011	156   	Provisional			02-06-2015 11:44
11497550	10-03-2011	165   	Provisional			02-06-2015 11:44
11497550	10-04-2011	170   	Provisional			02-06-2015 11:44
11497550	10-05-2011	188   	Provisional			02-06-2015 11:44
11497550	10-06-2011	211   	Provisional			02-06-2015 11:44
11497550	10-07-2011	208   	Provisional			02-06-2015 11:44
11497550	10-08-2011	204   	Provisional			02-06-2015 11:44
11497550	10-09-2011	198   	Provisional			02-06-2015 11:44
11497550	10-10-2011	200   	Provisional			02-06-2015 11:44
11497550	10-11-2011	209   	Provisional			02-06-2015 11:44
11497550	10-12-2011	211   	Provisional			02-06-2015 11:44
11497550	10-13-2011	212   	Provisional			02-06-2015 11:44
11497550	10-14-2011	216   	Provisional			02-06-2015 11:44
11497550	10-15-2011	222   	Provisional			02-06-2015 11:44
11497550	10-16-2011	217   	Provisional			02-06-2015 11:44
11497550	10-17-2011	210   	Provisional			02-06-2015 11:44
11497550	10-18-2011	218   	Provisional			02-06-2015 11:44
11497550	10-19-2011	218   	Provisional			02-06-2015 11:44
11497550	10-20-2011	223   	Provisional			02-06-2015 11:44
11497550	10-21-2011	216   	Provisional			02-06-2015 11:44
11497550	10-22-2011	210   	Provisional			02-06-2015 11:44
11497550	10-23-2011	210   	Provisional			02-06-2015 11:44
11497550	10-24-2011	210   	Provisional			02-06-2015 11:44
11497550	10-25-2011	210   	Provisional			02-06-2015 11:44
11497550	10-26-2011	218   	Provisional			02-06-2015 11:44
11497550	10-27-2011	214   	Provisional			02-06-2015 11:44
11497550	10-28-2011	211   	Provisional			02-06-2015 11:44
11497550	10-29-2011	206   	Provisional			02-06-2015 11:44
11497550	10-30-2011	203   	Provisional			02-06-2015 11:44
11497550	10-31-2011	202   	Provisional			02-06-2015 11:44
11497550	11-01-2011	203   	Provisional			02-06-2015 11:44
11497550	11-02-2011	201   	Provisional			02-06-2015 11:44
11497550	11-03-2011	206   	Provisional			02-06-2015 11:44
11497550	11-04-2011	210   	Provisional			02-06-2015 11:44
11497550	11-05-2011	210   	Provisional			02-06-2015 11:44
11497550	11-06-2011	211   	Provisional			02-06-2015 11:44
11497550	11-07-2011	213   	Provisional			02-06-2015 11:44
11497550	11-08-2011	209   	Provisional			02-06-2015 11:44
11497550	11-09-2011	206   	Provisional			02-06-2015 11:44
11497550	11-10-2011	207   	Provisional			02-06-2015 11:44
11497550	11-11-2011	210   	Provisional			02-06-2015 11:44
11497550	11-12-2011	211   	Provisional			02-06-2015 11:44
11497550	11-13-2011	210   	Provisional			02-06-2015 11:44
11497550	11-14-2011	208   	Provisional			02-06-2015 11:44
11497550	11-15-2011	229   	Provisional			02-06-2015 11:44
11497550	11-16-2011	211   	Provisional			02-06-2015 11:44
11497550	11-17-2011	216   	Provisional			02-06-2015 11:44
11497550	11-18-2011	229   	Provisional			02-06-2015 11:44
11497550	11-19-2011	216   	Provisional			02-06-2015 11:44
11497550	11-20-2011	210   	Provisional			02-06-2015 11:44
11497550	11-21-2011	212   	Provisional			02-06-2015 11:44
11497550	11-22-2011	212   	Provisional			02-06-2015 11:44
11497550	11-23-2011	210   	Provisional			02-06-2015 11:44
11497550	11-24-2011	215   	Provisional			02-06-2015 11:44
11497550	11-25-2011	215   	Provisional			02-06-2015 11:44
11497550	11-26-2011	209   	Provisional			02-06-2015 11:44
11497550	11-27-2011	206   	Provisional			02-06-2015 11:44
11497550	11-28-2011	210   	Provisional			02-06-2015 11:44
11497550	11-29-2011	208   	Provisional			02-06-2015 11:44
11497550	11-30-2011	206   	Provisional			02-06-2015 11:44
11497550	12-01-2011	197   	Provisional			02-06-2015 11:44
11497550	12-02-2011	191   	Provisional			02-06-2015 11:44
11497550	12-03-2011	184   	Provisional			02-06-2015 11:44
11497550	12-04-2011	189   	Provisional			02-06-2015 11:44
11497550	12-05-2011	186   	Provisional			02-06-2015 11:44
11497550	12-06-2011	186   	Provisional			02-06-2015 11:44
11497550	12-07-2011	191   	Provisional			02-06-2015 11:44
11497550	12-08-2011	191   	Provisional			02-06-2015 11:44
11497550	12-09-2011	186   	Provisional			02-06-2015 11:44
11497550	12-10-2011	183   	Provisional			02-06-2015 11:44
11497550	12-11-2011	188   	Provisional			02-06-2015 11:44
11497550	12-12-2011	196   	Provisional			02-06-2015 11:44
11497550	12-13-2011	182   	Provisional			02-06-2015 11:44
11497550	12-14-2011	170   	Provisional			02-06-2015 11:44
11497550	12-15-2011	195   	Provisional			02-06-2015 11:44
11497550	12-16-2011	192   	Provisional			02-06-2015 11:44
11497550	12-17-2011	188   	Provisional			02-06-2015 11:44
11497550	12-18-2011	187   	Provisional			02-06-2015 11:44
11497550	12-19-2011	187   	Provisional			02-06-2015 11:44
11497550	12-20-2011	182   	Provisional			02-06-2015 11:44
11497550	12-21-2011	177   	Provisional			02-06-2015 11:44
11497550	12-22-2011	162   	Provisional			02-06-2015 11:44
11497550	12-23-2011	167   	Provisional			02-06-2015 11:44
11497550	12-24-2011	176   	Provisional			02-06-2015 11:44
11497550	12-25-2011	186   	Provisional			02-06-2015 11:44
11497550	12-26-2011	190   	Provisional			02-06-2015 11:44
11497550	12-27-2011	190   	Provisional			02-06-2015 11:44
11497550	12-28-2011	197   	Provisional			02-06-2015 11:44
11497550	12-29-2011	202   	Provisional			02-06-2015 11:44
11497550	12-30-2011	200   	Provisional	Estimated		02-06-2015 11:44
11497550	12-31-2011	197   	Provisional	Estimated		02-06-2015 11:44
11497550	01-01-2012	201   	Provisional	Estimated		02-06-2015 11:44
11497550	01-02-2012	199   	Provisional	Estimated		02-06-2015 11:44
11497550	01-03-2012	200   	Provisional			02-06-2015 11:44
11497550	01-04-2012	197   	Provisional			02-06-2015 11:44
11497550	01-05-2012	200   	Provisional			02-06-2015 11:44
11497550	01-06-2012	195   	Provisional			02-06-2015 11:44
11497550	01-07-2012	193   	Provisional			02-06-2015 11:44
11497550	01-08-2012	188   	Provisional			02-06-2015 11:44
11497550	01-09-2012	185   	Provisional			02-06-2015 11:44
11497550	01-10-2012	198   	Provisional			02-06-2015 11:44
11497550	01-11-2012	186   	Provisional			02-06-2015 11:44
11497550	01-12-2012	171   	Provisional			02-06-2015 11:44
11497550	01-13-2012	176   	Provisional			02-06-2015 11:44
11497550	01-14-2012	190   	Provisional			02-06-2015 11:44
11497550	01-15-2012	191   	Provisional			02-06-2015 11:44
11497550	01-16-2012	173   	Provisional			02-06-2015 11:44
11497550	01-17-2012	172   	Provisional			02-06-2015 11:44
11497550	01-18-2012	174   	Provisional			02-06-2015 11:44
11497550	01-19-2012	185   	Provisional			02-06-2015 11:44
11497550	01-20-2012	196   	Provisional			02-06-2015 11:44
11497550	01-21-2012	231   	Provisional			02-06-2015 11:44
11497550	01-22-2012	229   	Provisional			02-06-2015 11:44
11497550	01-23-2012	204   	Provisional			02-06-2015 11:44
11497550	01-24-2012	196   	Provisional			02-06-2015 11:44
11497550	01-25-2012	216   	Provisional			02-06-2015 11:44
11497550	01-26-2012	279   	Provisional			02-06-2015 11:44
11497550	01-27-2012	291   	Provisional			02-06-2015 11:44
11497550	01-28-2012	230   	Provisional			02-06-2015 11:44
11497550	01-29-2012	215   	Provisional			02-06-2015 11:44
11497550	01-30-2012	216   	Provisional			02-06-2015 11:44
11497550	01-31-2012	206   	Provisional			02-06-2015 11:44
11497550	02-01-2012	207   	Provisional			02-06-2015 11:44
11497550	02-02-2012	202   	Provisional			02-06-2015 11:44
11497550	02-03-2012	188   	Provisional			02-06-2015 11:44
11497550	02-04-2012	185   	Provisional			02-06-2015 11:44
11497550	02-05-2012	187   	Provisional			02-06-2015 11:44
11497550	02-06-2012	187   	Provisional			02-06-2015 11:44
11497550	02-07-2012	188   	Provisional			02-06-2015 11:44
11497550	02-08-2012	200   	Provisional			02-06-2015 11:44
11497550	02-09-2012	201   	Provisional			02-06-2015 11:44
11497550	02-10-2012	203   	Provisional			02-06-2015 11:44
11497550	02-11-2012	227   	Provisional			02-06-2015 11:44
11497550	02-12-2012	235   	Provisional			02-06-2015 11:44
11497550	02-13-2012	222   	Provisional			02-06-2015 11:44
11497550	02-14-2012	216   	Provisional			02-06-2015 11:44
11497550	02-15-2012	205   	Provisional			02-06-2015 11:44
11497550	02-16-2012	209   	Provisional			02-06-2015 11:44
11497550	02-17-2012	216   	Provisional			02-06-2015 11:44
11497550	02-18-2012	224   	Provisional			02-06-2015 11:44
11497550	02-19-2012	214   	Provisional			02-06-2015 11:44
11497550	02-20-2012	205   	Provisional			02-06-2015 11:44
11497550	02-21-2012	209   	Provisional			02-06-2015 11:44
11497550	02-22-2012	215   	Provisional			02-06-2015 11:44
11497550	02-23-2012	221   	Provisional			02-06-2015 11:44
11497550	02-24-2012	228   	Provisional	Estimated		02-06-2015 11:44
11497550	02-25-2012	230   	Provisional	Estimated		02-06-2015 11:44
11497550	02-26-2012	227   	Provisional	Estimated		02-06-2015 11:44
11497550	02-27-2012	221   	Provisional			02-06-2015 11:44
11497550	02-28-2012	212   	Provisional	Estimated		02-06-2015 11:44
11497550	02-29-2012	206   	Provisional	Estimated		02-06-2015 11:44
11497550	03-01-2012	205   	Provisional	Estimated		02-06-2015 11:44
11497550	03-02-2012	192   	Provisional			02-06-2015 11:44
11497550	03-03-2012	195   	Provisional			02-06-2015 11:44
11497550	03-04-2012	209   	Provisional			02-06-2015 11:44
11497550	03-05-2012	219   	Provisional			02-06-2015 11:44
11497550	03-06-2012	234   	Provisional			02-06-2015 11:44
11497550	03-07-2012	221   	Provisional			02-06-2015 11:44
11497550	03-08-2012	218   	Provisional			02-06-2015 11:44
11497550	03-09-2012	224   	Provisional			02-06-2015 11:44
11497550	03-10-2012	246   	Provisional			02-06-2015 11:44
11497550	03-11-2012	307   	Provisional			02-06-2015 11:44
11497550	03-12-2012	342   	Provisional			02-06-2015 11:44
11497550	03-13-2012	292   	Provisional			02-06-2015 11:44
11497550	03-14-2012	273   	Provisional			02-06-2015 11:44
11497550	03-15-2012	374   	Provisional			02-06-2015 11:44
11497550	03-16-2012	772   	Provisional			02-06-2015 11:44
11497550	03-17-2012	1130   	Provisional			02-06-2015 11:44
11497550	03-18-2012	1110   	Provisional			02-06-2015 11:44
11497550	03-19-2012	772   	Provisional			02-06-2015 11:44
11497550	03-20-2012	515   	Provisional			02-06-2015 11:44
11497550	03-21-2012	428   	Provisional			02-06-2015 11:44
11497550	03-22-2012	528   	Provisional			02-06-2015 11:44
11497550	03-23-2012	685   	Provisional			02-06-2015 11:44
11497550	03-24-2012	622   	Provisional			02-06-2015 11:44
11497550	03-25-2012	474   	Provisional			02-06-2015 11:44
11497550	03-26-2012	413   	Provisional			02-06-2015 11:44
11497550	03-27-2012	381   	Provisional			02-06-2015 11:44
11497550	03-28-2012	378   	Provisional			02-06-2015 11:44
11497550	03-29-2012	513   	Provisional			02-06-2015 11:44
11497550	03-30-2012	844   	Provisional			02-06-2015 11:44
11497550	03-31-2012	1100   	Provisional			02-06-2015 11:44
11497550	04-01-2012	1030   	Provisional			02-06-2015 11:44
11497550	04-02-2012	837   	Provisional			02-06-2015 11:44
11497550	04-03-2012	714   	Provisional			02-06-2015 11:44
11497550	04-04-2012	708   	Provisional			02-06-2015 11:44
11497550	04-05-2012	731   	Provisional			02-06-2015 11:44
11497550	04-06-2012	637   	Provisional			02-06-2015 11:44
11497550	04-07-2012	501   	Provisional			02-06-2015 11:44
11497550	04-08-2012	451   	Provisional			02-06-2015 11:44
11497550	04-09-2012	425   	Provisional			02-06-2015 11:44
11497550	04-10-2012	411   	Provisional			02-06-2015 11:44
11497550	04-11-2012	413   	Provisional			02-06-2015 11:44
11497550	04-12-2012	450   	Provisional			02-06-2015 11:44
11497550	04-13-2012	463   	Provisional			02-06-2015 11:44
11497550	04-14-2012	477   	Provisional			02-06-2015 11:44
11497550	04-15-2012	460   	Provisional			02-06-2015 11:44
11497550	04-16-2012	450   	Provisional			02-06-2015 11:44
11497550	04-17-2012	512   	Provisional			02-06-2015 11:44
11497550	04-18-2012	565   	Provisional			02-06-2015 11:44
11497550	04-19-2012	590   	Provisional			02-06-2015 11:44
11497550	04-20-2012	657   	Provisional			02-06-2015 11:44
11497550	04-21-2012	731   	Provisional			02-06-2015 11:44
11497550	04-22-2012	814   	Provisional			02-06-2015 11:44
11497550	04-23-2012	906   	Provisional			02-06-2015 11:44
11497550	04-24-2012	1060   	Provisional			02-06-2015 11:44
11497550	04-25-2012	1080   	Provisional			02-06-2015 11:44
11497550	04-26-2012	1190   	Provisional			02-06-2015 11:44
11497550	04-27-2012	1620   	Provisional			02-06-2015 11:44
11497550	04-28-2012	1820   	Provisional			02-06-2015 11:44
11497550	04-29-2012	1430   	Provisional			02-06-2015 11:44
11497550	04-30-2012	1220   	Provisional			02-06-2015 11:44
11497550	05-01-2012	1170   	Provisional			02-06-2015 11:44
11497550	05-02-2012	1150   	Provisional			02-06-2015 11:44
11497550	05-03-2012	1100   	Provisional			02-06-2015 11:44
11497550	05-04-2012	1080   	Provisional			02-06-2015 11:44
11497550	05-05-2012	1050   	Provisional			02-06-2015 11:44
11497550	05-06-2012	947   	Provisional			02-06-2015 11:44
11497550	05-07-2012	885   	Provisional			02-06-2015 11:44
11497550	05-08-2012	864   	Provisional			02-06-2015 11:44
11497550	05-09-2012	856   	Provisional			02-06-2015 11:44
11497550	05-10-2012	826   	Provisional			02-06-2015 11:44
11497550	05-11-2012	797   	Provisional			02-06-2015 11:44
11497550	05-12-2012	772   	Provisional			02-06-2015 11:44
11497550	05-13-2012	748   	Provisional			02-06-2015 11:44
11497550	05-14-2012	736   	Provisional			02-06-2015 11:44
11497550	05-15-2012	692   	Provisional			02-06-2015 11:44
11497550	05-16-2012	675   	Provisional			02-06-2015 11:44
11497550	05-17-2012	664   	Provisional			02-06-2015 11:44
11497550	05-18-2012	657   	Provisional			02-06-2015 11:44
11497550	05-19-2012	622   	Provisional			02-06-2015 11:44
11497550	05-20-2012	582   	Provisional			02-06-2015 11:44
11497550	05-21-2012	557   	Provisional			02-06-2015 11:44
11497550	05-22-2012	539   	Provisional			02-06-2015 11:44
11497550	05-23-2012	506   	Provisional			02-06-2015 11:44
11497550	05-24-2012	482   	Provisional			02-06-2015 11:44
11497550	05-25-2012	480   	Provisional			02-06-2015 11:44
11497550	05-26-2012	502   	Provisional			02-06-2015 11:44
11497550	05-27-2012	503   	Provisional			02-06-2015 11:44
11497550	05-28-2012	473   	Provisional			02-06-2015 11:44
11497550	05-29-2012	425   	Provisional			02-06-2015 11:44
11497550	05-30-2012	382   	Provisional			02-06-2015 11:44
11497550	05-31-2012	359   	Provisional			02-06-2015 11:44
11497550	06-01-2012	342   	Provisional			02-06-2015 11:44
11497550	06-02-2012	321   	Provisional			02-06-2015 11:44
11497550	06-03-2012	327   	Provisional			02-06-2015 11:44
11497550	06-04-2012	336   	Provisional			02-06-2015 11:44
11497550	06-05-2012	432   	Provisional			02-06-2015 11:44
11497550	06-06-2012	436   	Provisional			02-06-2015 11:44
11497550	06-07-2012	388   	Provisional			02-06-2015 11:44
11497550	06-08-2012	376   	Provisional			02-06-2015 11:44
11497550	06-09-2012	357   	Provisional			02-06-2015 11:44
11497550	06-10-2012	335   	Provisional			02-06-2015 11:44
11497550	06-11-2012	307   	Provisional			02-06-2015 11:44
11497550	06-12-2012	276   	Provisional			02-06-2015 11:44
11497550	06-13-2012	253   	Provisional			02-06-2015 11:44
11497550	06-14-2012	238   	Provisional			02-06-2015 11:44
11497550	06-15-2012	223   	Provisional			02-06-2015 11:44
11497550	06-16-2012	213   	Provisional			02-06-2015 11:44
11497550	06-17-2012	213   	Provisional			02-06-2015 11:44
11497550	06-18-2012	204   	Provisional			02-06-2015 11:44
11497550	06-19-2012	186   	Provisional			02-06-2015 11:44
11497550	06-20-2012	173   	Provisional			02-06-2015 11:44
11497550	06-21-2012	171   	Provisional			02-06-2015 11:44
11497550	06-22-2012	174   	Provisional			02-06-2015 11:44
11497550	06-23-2012	181   	Provisional			02-06-2015 11:44
11497550	06-24-2012	189   	Provisional			02-06-2015 11:44
11497550	06-25-2012	173   	Provisional			02-06-2015 11:44
11497550	06-26-2012	175   	Provisional			02-06-2015 11:44
11497550	06-27-2012	177   	Provisional			02-06-2015 11:44
11497550	06-28-2012	170   	Provisional			02-06-2015 11:44
11497550	06-29-2012	153   	Provisional			02-06-2015 11:44
11497550	06-30-2012	153   	Provisional			02-06-2015 11:44
11497550	07-01-2012	147   	Provisional			02-06-2015 11:44
11497550	07-02-2012	154   	Provisional			02-06-2015 11:44
11497550	07-03-2012	144   	Provisional			02-06-2015 11:44
11497550	07-04-2012	134   	Provisional			02-06-2015 11:44
11497550	07-05-2012	137   	Provisional			02-06-2015 11:44
11497550	07-06-2012	134   	Provisional			02-06-2015 11:44
11497550	07-07-2012	129   	Provisional			02-06-2015 11:44
11497550	07-08-2012	127   	Provisional			02-06-2015 11:44
11497550	07-09-2012	149   	Provisional			02-06-2015 11:44
11497550	07-10-2012	131   	Provisional			02-06-2015 11:44
11497550	07-11-2012	121   	Provisional			02-06-2015 11:44
11497550	07-12-2012	120   	Provisional			02-06-2015 11:44
11497550	07-13-2012	114   	Provisional			02-06-2015 11:44
11497550	07-14-2012	124   	Provisional			02-06-2015 11:44
11497550	07-15-2012	128   	Provisional			02-06-2015 11:44
11497550	07-16-2012	124   	Provisional			02-06-2015 11:44
11497550	07-17-2012	118   	Provisional			02-06-2015 11:44
11497550	07-18-2012	120   	Provisional			02-06-2015 11:44
11497550	07-19-2012	122   	Provisional			02-06-2015 11:44
11497550	07-20-2012	131   	Provisional			02-06-2015 11:44
11497550	07-21-2012	130   	Provisional			02-06-2015 11:44
11497550	07-22-2012	127   	Provisional			02-06-2015 11:44
11497550	07-23-2012	125   	Provisional			02-06-2015 11:44
11497550	07-24-2012	120   	Provisional			02-06-2015 11:44
11497550	07-25-2012	127   	Provisional			02-06-2015 11:44
11497550	07-26-2012	125   	Provisional			02-06-2015 11:44
11497550	07-27-2012	122   	Provisional			02-06-2015 11:44
11497550	07-28-2012	128   	Provisional			02-06-2015 11:44
11497550	07-29-2012	121   	Provisional			02-06-2015 11:44
11497550	07-30-2012	122   	Provisional			02-06-2015 11:44
11497550	07-31-2012	115   	Provisional			02-06-2015 11:44
11497550	08-01-2012	115   	Provisional			02-06-2015 11:44
11497550	08-02-2012	114   	Provisional			02-06-2015 11:44
11497550	08-03-2012	115   	Provisional			02-06-2015 11:44
11497550	08-04-2012	110   	Provisional			02-06-2015 11:44
11497550	08-05-2012	125   	Provisional			02-06-2015 11:44
11497550	08-06-2012	128   	Provisional			02-06-2015 11:44
11497550	08-07-2012	121   	Provisional			02-06-2015 11:44
11497550	08-08-2012	124   	Provisional			02-06-2015 11:44
11497550	08-09-2012	118   	Provisional			02-06-2015 11:44
11497550	08-10-2012	109   	Provisional			02-06-2015 11:44
11497550	08-11-2012	115   	Provisional			02-06-2015 11:44
11497550	08-12-2012	121   	Provisional			02-06-2015 11:44
11497550	08-13-2012	120   	Provisional			02-06-2015 11:44
11497550	08-14-2012	132   	Provisional			02-06-2015 11:44
11497550	08-15-2012	136   	Provisional			02-06-2015 11:44
11497550	08-16-2012	134   	Provisional			02-06-2015 11:44
11497550	08-17-2012	128   	Provisional			02-06-2015 11:44
11497550	08-18-2012	136   	Provisional			02-06-2015 11:44
11497550	08-19-2012	131   	Provisional			02-06-2015 11:44
11497550	08-20-2012	123   	Provisional			02-06-2015 11:44
11497550	08-21-2012	108   	Provisional			02-06-2015 11:44
11497550	08-22-2012	100   	Provisional	Estimated		02-06-2015 11:44
11497550	08-23-2012	102   	Provisional	Estimated		02-06-2015 11:44
11497550	08-24-2012	107   	Provisional	Estimated		02-06-2015 11:44
11497550	08-25-2012	103   	Provisional	Estimated		02-06-2015 11:44
11497550	08-26-2012	100   	Provisional	Estimated		02-06-2015 11:44
11497550	08-27-2012	96   	Provisional	Estimated		02-06-2015 11:44
11497550	08-28-2012	92   	Provisional	Estimated		02-06-2015 11:44
11497550	08-29-2012	93   	Provisional	Estimated		02-06-2015 11:44
11497550	08-30-2012	99   	Provisional	Estimated		02-06-2015 11:44
11497550	08-31-2012	99   	Provisional	Estimated		02-06-2015 11:44
