STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXPN,MNPN,EVAP,MDEV,DAEV,MDPR,MDSF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,339,117,139
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,322,133,150
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140802,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,322,139,122
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,322,122,122
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,317,117,172
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,48,-9999,-9999,317,144,139
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,-9999,-9999,267,106,100
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,283,94,117
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140808,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,117,111
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,289,111,117
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140810,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,317,117,139
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,311,133,128
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,317,117,106
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140813,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,-9999,-9999,239,100,89
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,244,78,67
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,217,67,100
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,267,83,83
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,83,122
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,306,111,122
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140819,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,306,117,122
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140820,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,111,94
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140821,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,267,67,61
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140822,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,267,61,50
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,250,44,94
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,250,61,78
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140825,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,267,78,94
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,94,89
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,78,94
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,306,94,106
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,300,94,94
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,289,94,78
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140831,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,222,56,39
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,239,28,44
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,33,50
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,44,56
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,239,39,72
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,56,89
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,78,100
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,56,44
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,33,50
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,39,33
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140910,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,17,50
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,33,106
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,78,67
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,300,56,56
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,56,61
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,289,61,67
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,289,61,139
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,89,150
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,267,122,122
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,228,83,67
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140920,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,61,100
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,311,94,122
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140922,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,94,89
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,261,89,133
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,222,133,139
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,56,-9999,-9999,217,72,78
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,69,-9999,-9999,122,50,44
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,167,44,50
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36,-9999,-9999,117,50,78
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,156,78,83
GHCND:USC00353232,GERBER DAM OR US,1478.3,42.205,-121.1315,20140930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,206,67,83
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,228,50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,250,17,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,6,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,250,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,178,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28,-9999,-9999,133,-6,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,211,-22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,250,0,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,222,22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,261,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,6,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991013,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,0,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991014,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,222,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991015,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,156,-33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,172,-17,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,189,-22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991018,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,233,-50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,228,0,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,-22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991021,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,267,-22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991022,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,228,-17,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,244,-17,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991024,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,217,-28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,222,-22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991026,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,-9999,-9999,117,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991027,-9999,-9999,-9999,-9999,-9999,-9999,-9999,76,-9999,-9999,133,17,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991028,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,-9999,-9999,89,-6,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991029,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,144,-50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991030,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,178,-28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991031,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,128,6,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,122,-33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,167,-61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,172,-39,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,161,56,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,156,50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,189,89,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,122,50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,111,22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991109,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,94,39,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,-9999,-9999,94,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,139,67,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,183,6,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,183,-39,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,139,-44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,139,39,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,112,-9999,-9999,111,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,50,-33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,72,-44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,78,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,72,-6,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,33,-56,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,6,-89,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,-9999,-9999,44,-61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,50,-28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,-9999,-9999,89,39,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10,-9999,-9999,72,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,72,-50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,111,-61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,48,-9999,-9999,122,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,58,-9999,-9999,56,-11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,-9999,-9999,44,-28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,-9999,-9999,17,-22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,22,-72,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,44,-72,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,39,-39,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,-9999,-9999,61,-11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,-9999,-9999,11,-67,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28,-9999,-9999,17,-83,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,11,-106,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,0,-117,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,28,-50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,-9999,-9999,39,-17,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,6,-56,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-6,-67,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,39,-44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,89,-17,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,78,-17,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,67,-44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,19991219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,89,-50,-9999
