Timing is off.
year,month,site,ppt
1997,6,SR0040,29.2208449883254
1997,6,SR0050,24.5466988748999
1997,6,SR0060,26.6801682911522
1997,6,SR0070,29.7168962930561
1997,6,SR0080,25.9137522224711
1997,6,SR0090,30.4873570427712
1997,6,SR0140,27.322079976968
1997,6,SR0150,24.7730455745179
1997,6,WR1000,34.379837955309
1997,7,SR0040,30.0299798938799
1997,7,SR0050,33.4305375410058
1997,7,SR0060,24.3003048472155
1997,7,SR0070,27.791288444044
1997,7,SR0080,25.5674731581372
1997,7,SR0090,23.4721331456573
1997,7,SR0140,25.1815231200087
1997,7,SR0150,28.9512370453298
1997,7,WR1000,23.6749104518769
1997,8,SR0040,9.41080190599437
1997,8,SR0050,9.08404859694351
1997,8,SR0060,10.4278206396295
1997,8,SR0070,10.5258388988472
1997,8,SR0080,13.1672381156963
1997,8,SR0090,20.1930310188677
1997,8,SR0140,9.77525158213377
1997,8,SR0150,9.34333684890022
1997,8,WR1000,26.0494279296251
1997,9,SR0040,35.9520279891992
1997,9,SR0050,33.9111552544778
1997,9,SR0060,25.2036957506779
1997,9,SR0070,28.7351234716149
1997,9,SR0080,27.9853213085589
1997,9,SR0090,26.943698231078
1997,9,SR0140,26.5548814627371
1997,9,SR0150,27.3586733486501
1997,9,WR1000,29.0155189914636
1997,10,SR0040,61.4816490435747
1997,10,SR0050,37.8094987269987
1997,10,SR0060,27.489834821479
1997,10,SR0070,44.7940010445102
1997,10,SR0080,33.3851298348079
1997,10,SR0090,45.3505655099079
1997,10,SR0140,35.9038647859666
1997,10,SR0150,32.5770174143386
1997,10,WR1000,55.0263630749411
1997,11,SR0040,99.0507848516892
1997,11,SR0050,67.7009038764572
1997,11,SR0060,58.0922254262403
1997,11,SR0070,73.4346968706102
1997,11,SR0080,71.634483492051
1997,11,SR0090,79.4181341399148
1997,11,SR0140,66.6721483475686
1997,11,SR0150,60.4076084951492
1997,11,WR1000,89.7046922772898
1997,12,SR0040,57.7431370781118
1997,12,SR0050,37.8134005314312
1997,12,SR0060,27.1581750947723
1997,12,SR0070,39.4113500754914
1997,12,SR0080,31.552234974697
1997,12,SR0090,42.4009545935987
1997,12,SR0140,33.4765671001836
1997,12,SR0150,30.5745409236652
1997,12,WR1000,53.7760355757902
1998,1,SR0040,234.98937550855
1998,1,SR0050,133.799204224627
1998,1,SR0060,111.070937488268
1998,1,SR0070,174.712937570887
1998,1,SR0080,134.462406061603
1998,1,SR0090,152.013974771712
1998,1,SR0140,139.038476462998
1998,1,SR0150,110.606329524922
1998,1,WR1000,162.78442140839
1998,2,SR0040,177.638305940237
1998,2,SR0050,122.998117263569
1998,2,SR0060,71.7367518016257
1998,2,SR0070,118.781279285031
1998,2,SR0080,84.4127936063095
1998,2,SR0090,86.870027787894
1998,2,SR0140,96.8418011627814
1998,2,SR0150,88.8551838442118
1998,2,WR1000,89.9363667682119
1998,3,SR0040,180.463502648025
1998,3,SR0050,104.932753919977
1998,3,SR0060,65.5063702180629
1998,3,SR0070,110.436246756194
1998,3,SR0080,75.3542360168814
1998,3,SR0090,92.9779942600341
1998,3,SR0140,94.8818531696862
1998,3,SR0150,80.1672608864371
1998,3,WR1000,104.647939969437
1998,4,SR0040,78.2021925075122
1998,4,SR0050,58.7482207815095
1998,4,SR0060,37.8927802172662
1998,4,SR0070,50.6934078693995
1998,4,SR0080,37.3140252347669
1998,4,SR0090,35.8676137045906
1998,4,SR0140,47.0951981786818
1998,4,SR0150,45.8733863038017
1998,4,WR1000,34.9891196846147
1998,5,SR0040,196.426009445242
1998,5,SR0050,137.493655764066
1998,5,SR0060,106.934925669466
1998,5,SR0070,139.727006043054
1998,5,SR0080,111.686126647179
1998,5,SR0090,121.598671423387
1998,5,SR0140,125.91328988221
1998,5,SR0150,114.948983516665
1998,5,WR1000,131.423548142554
1998,6,SR0040,89.8569694227562
1998,6,SR0050,64.282221630512
1998,6,SR0060,52.5257024397231
1998,6,SR0070,58.0081113775828
1998,6,SR0080,44.5838119687395
1998,6,SR0090,34.7708946585488
1998,6,SR0140,58.430642269945
1998,6,SR0150,56.6201797690742
1998,6,WR1000,32.1809284279987
1998,7,SR0040,20.8906936029346
1998,7,SR0050,13.0462606288323
1998,7,SR0060,16.2817992339081
1998,7,SR0070,19.2749265633218
1998,7,SR0080,18.9068911404195
1998,7,SR0090,14.9483960941677
1998,7,SR0140,17.5818418308008
1998,7,SR0150,14.0692263709011
1998,7,WR1000,11.5988380050994
1998,8,SR0040,16.8024460796041
1998,8,SR0050,3.47570612113687
1998,8,SR0060,3.25499711031482
1998,8,SR0070,10.4984990953106
1998,8,SR0080,4.08759691634661
1998,8,SR0090,4.1052357847596
1998,8,SR0140,8.02155370186107
1998,8,SR0150,3.52656713956673
1998,8,WR1000,4.23859943073861
1998,9,SR0040,22.1850464376515
1998,9,SR0050,20.1746360837923
1998,9,SR0060,17.9909213822061
1998,9,SR0070,19.789661365745
1998,9,SR0080,16.9808611003252
1998,9,SR0090,14.9314477866655
1998,9,SR0140,18.7363806010794
1998,9,SR0150,19.1434648224355
1998,9,WR1000,14.2191260121336
1998,10,SR0040,20.3639727620716
1998,10,SR0050,16.9257317081022
1998,10,SR0060,13.6369252255223
1998,10,SR0070,15.98194063599
1998,10,SR0080,17.4662444765067
1998,10,SR0090,23.6681556084841
1998,10,SR0140,14.7974779698231
1998,10,SR0150,13.9590353978142
1998,10,WR1000,27.5726854614859
1998,11,SR0040,201.988158526486
1998,11,SR0050,142.766847917161
1998,11,SR0060,119.791468252904
1998,11,SR0070,176.152257305763
1998,11,SR0080,159.61760580369
1998,11,SR0090,216.927527217571
1998,11,SR0140,144.385783648495
1998,11,SR0150,125.856289328993
1998,11,WR1000,248.430695450011
1998,12,SR0040,110.484736192028
1998,12,SR0050,60.4958047185566
1998,12,SR0060,37.5768581619006
1998,12,SR0070,76.2479500970115
1998,12,SR0080,51.9901833491585
1998,12,SR0090,84.9254452923931
1998,12,SR0140,57.0816468266151
1998,12,SR0150,46.8958421050736
1998,12,WR1000,108.144559651227
1999,1,SR0040,129.277744001411
1999,1,SR0050,66.7973902701082
1999,1,SR0060,61.6943746337936
1999,1,SR0070,107.008760895315
1999,1,SR0080,72.6999386211301
1999,1,SR0090,97.0209072859467
1999,1,SR0140,79.2672508949418
1999,1,SR0150,59.3959833479824
1999,1,WR1000,106.823028205353
1999,2,SR0040,201.266137601838
1999,2,SR0050,106.537002627544
1999,2,SR0060,80.4955133261458
1999,2,SR0070,150.926746994535
1999,2,SR0080,100.68454213536
1999,2,SR0090,107.862815837597
1999,2,SR0140,110.426607899766
1999,2,SR0150,84.7437991733541
1999,2,WR1000,110.695262109053
1999,3,SR0040,104.076230024387
1999,3,SR0050,51.9783667187012
1999,3,SR0060,27.9253065683357
1999,3,SR0070,61.6862198843268
1999,3,SR0080,33.5398506283626
1999,3,SR0090,43.5883673428882
1999,3,SR0140,48.3051541493464
1999,3,SR0150,36.294047826945
1999,3,WR1000,50.4885879708626
1999,4,SR0040,85.8552667133195
1999,4,SR0050,52.6578263361576
1999,4,SR0060,29.7208057347763
1999,4,SR0070,52.5142087654153
1999,4,SR0080,28.8006315300063
1999,4,SR0090,26.3865999555313
1999,4,SR0140,43.8994639998786
1999,4,SR0150,38.3667020992036
1999,4,WR1000,23.9360132828762
1999,5,SR0040,42.029032440819
1999,5,SR0050,24.2150326513172
1999,5,SR0060,15.6503679252484
1999,5,SR0070,27.8000668005185
1999,5,SR0080,22.7757684307545
1999,5,SR0090,27.1905144692999
1999,5,SR0140,21.403554609278
1999,5,SR0150,16.8937853124184
1999,5,WR1000,35.2421975620449
1999,6,SR0040,29.1201485161657
1999,6,SR0050,22.8415932355644
1999,6,SR0060,11.0359692804412
1999,6,SR0070,13.5309984521312
1999,6,SR0080,5.37588814816146
1999,6,SR0090,3.82116981746318
1999,6,SR0140,14.9294675081833
1999,6,SR0150,15.9586899920415
1999,6,WR1000,4.33276574460758
1999,7,SR0040,1.27777274610307
1999,7,SR0050,0.516250244897827
1999,7,SR0060,1.00246081236792
1999,7,SR0070,1.13769486073998
1999,7,SR0080,0.725538203178892
1999,7,SR0090,0.461477556761331
1999,7,SR0140,1.08629853847612
1999,7,SR0150,0.708466448187082
1999,7,WR1000,0.841417789501689
1999,8,SR0040,32.2258161934161
1999,8,SR0050,30.0078639556908
1999,8,SR0060,27.4290121574868
1999,8,SR0070,40.5883929472017
1999,8,SR0080,33.6658927825602
1999,8,SR0090,46.5711241318784
1999,8,SR0140,33.2260961544423
1999,8,SR0150,28.0662649175931
1999,8,WR1000,55.1674384811383
1999,9,SR0040,1.21681679123665
1999,9,SR0050,5.23029404575325
1999,9,SR0060,1.97012450214303
1999,9,SR0070,0.000157524520975503
1999,9,SR0080,0.163780233910798
1999,9,SR0090,0
1999,9,SR0140,0.043071794452812
1999,9,SR0150,3.80309769345646
1999,9,WR1000,0
1999,10,SR0040,53.6616481438755
1999,10,SR0050,36.5628933944818
1999,10,SR0060,29.5170832033126
1999,10,SR0070,40.2219192434722
1999,10,SR0080,33.3610262299597
1999,10,SR0090,39.8351114765597
1999,10,SR0140,35.6445675201255
1999,10,SR0150,32.8618302106973
1999,10,WR1000,41.7233542015826
1999,11,SR0040,51.1457773181775
1999,11,SR0050,32.8617971013201
1999,11,SR0060,19.5897498943316
1999,11,SR0070,40.6969141469792
1999,11,SR0080,34.606101378789
1999,11,SR0090,58.0381731685239
1999,11,SR0140,28.6344415393261
1999,11,SR0150,23.1903301280982
1999,11,WR1000,76.6279157985167
1999,12,SR0040,60.1177915864585
1999,12,SR0050,27.8377486767019
1999,12,SR0060,21.6442137806795
1999,12,SR0070,46.2432847041076
1999,12,SR0080,33.424873125113
1999,12,SR0090,42.5772253583248
1999,12,SR0140,31.6457646706103
